snappt_property_id_c,reverse_etl_id_c,name,fraud_detection_enabled_c,fraud_detection_start_date_c,fraud_detection_updated_date_c,income_verification_enabled_c,income_verification_start_date_c,income_verification_updated_date_c,id_verification_enabled_c,id_verification_start_date_c,id_verification_updated_date_c,idv_only_enabled_c,idv_only_start_date_c,idv_only_updated_date_c,connected_payroll_enabled_c,connected_payroll_start_date_c,connected_payroll_updated_date_c,bank_linking_enabled_c,bank_linking_start_date_c,bank_linking_updated_date_c,verification_of_rent_enabled_c,vor_start_date_c,vor_updated_date_c
e96c9d0f-ab50-4645-bbe2-5b223285feca,e96c9d0f-ab50-4645-bbe2-5b223285feca,My prop 801783,False,,,False,,,False,,,False,,,False,,,False,,,False,,
4b8a8678-433d-4516-8928-ecaaf74468cc,4b8a8678-433d-4516-8928-ecaaf74468cc,N. 15th 484520,True,2025-10-21 14:44:05,,True,2025-10-21 14:44:05,2025-10-21 14:44:05,False,,,False,,,False,,,False,,,False,,
5a0e471d-4d54-448a-b2f8-4e07945d21d0,5a0e471d-4d54-448a-b2f8-4e07945d21d0,NIIST - 930 Commerce St - Unit 808 799096,True,2025-11-07 17:43:55,,True,2025-11-07 17:43:56,2025-11-07 17:43:56,False,,,False,,,False,,,False,,,False,,
1d7c5db8-4bda-45a5-a712-5a19818bf2e1,1d7c5db8-4bda-45a5-a712-5a19818bf2e1,NV Me Salon Suites LLC 744565,False,,,False,,,False,,,False,,,False,,,False,,,False,,
6538a5c0-5f0e-49d5-bc0f-b3df3036ff3f,6538a5c0-5f0e-49d5-bc0f-b3df3036ff3f,New Bedford home 704664,True,2025-11-11 17:33:40,,True,2025-11-11 17:33:40,2025-11-11 17:33:40,False,,,False,,,False,,,False,,,False,,
faf51527-0022-4692-a531-16a074bb280a,faf51527-0022-4692-a531-16a074bb280a,Newly Remodel Home 757895,True,2025-10-02 18:20:09,,True,2025-10-02 18:20:09,2025-10-02 18:20:09,False,,,False,,,False,,,False,,,False,,
eae97155-8fb0-4cc6-973a-82d4a9baca68,eae97155-8fb0-4cc6-973a-82d4a9baca68,Nick & Jamia 790144,True,2025-10-03 01:28:40,,True,2025-10-03 01:28:40,2025-10-03 01:28:40,False,,,False,,,False,,,False,,,False,,
9bdc8d8a-5681-4353-804f-a8035d60bbf2,9bdc8d8a-5681-4353-804f-a8035d60bbf2,Norpoint Way 4-Plex 356226,True,2025-10-25 22:19:18,,True,2025-10-25 22:19:18,2025-10-25 22:19:18,False,,,False,,,False,,,False,,,False,,
af38aa38-2b4d-4d1f-bff4-84d3e35f2eee,af38aa38-2b4d-4d1f-bff4-84d3e35f2eee,North 1st street Rooming House 201088,True,2025-10-01 01:57:44,,True,2025-10-01 01:57:44,2025-10-01 01:57:44,False,,,False,,,False,,,False,,,False,,
5f290058-f27d-4b8e-a4a5-3a039ace2cb1,5f290058-f27d-4b8e-a4a5-3a039ace2cb1,North Ogden Home 712720,True,2025-10-16 03:07:10,,True,2025-10-16 03:07:11,2025-10-16 03:07:11,False,,,False,,,False,,,False,,,False,,
aa4df22d-dbc1-4ca8-80f2-e4bd5cd074ed,aa4df22d-dbc1-4ca8-80f2-e4bd5cd074ed,OC duplexes 638407,True,2025-09-23 21:32:55,,True,2025-09-23 21:32:55,2025-09-23 21:32:55,False,,,False,,,False,,,False,,,False,,
42320a63-d1c3-4de2-aa88-170173499782,42320a63-d1c3-4de2-aa88-170173499782,OSU Campus Housing 285 705033,True,2025-10-03 16:36:50,,True,2025-10-03 16:36:51,2025-10-03 16:36:51,False,,,False,,,False,,,False,,,False,,
ecc87760-30c8-48a0-9599-9a9818fb76b3,ecc87760-30c8-48a0-9599-9a9818fb76b3,Oak Erie Building 535164,True,2025-10-07 02:30:10,,True,2025-10-07 02:30:10,2025-10-07 02:30:10,False,,,False,,,False,,,False,,,False,,
bb1698cf-85d7-44a9-8e35-e008289fdd40,bb1698cf-85d7-44a9-8e35-e008289fdd40,Oak Grove 692589,True,2025-10-24 22:24:14,,True,2025-10-24 22:24:14,2025-10-24 22:24:14,False,,,False,,,False,,,False,,,False,,
4c6032cc-667b-4656-829e-317df6dd7999,4c6032cc-667b-4656-829e-317df6dd7999,Oak Ridge Apartments-16505,False,,,False,,,False,,,False,,,False,,,False,,,False,,
26811968-be56-44bf-b81c-ca6d2d0a9679,26811968-be56-44bf-b81c-ca6d2d0a9679,Oakside Apartments 747122,True,2025-10-07 16:37:35,,True,2025-10-07 16:37:35,2025-10-07 16:37:35,False,,,False,,,False,,,False,,,False,,
8b95d275-5437-424e-9ced-f85872a0900e,8b95d275-5437-424e-9ced-f85872a0900e,Ocean Fairways 798101,True,2025-11-04 20:31:06,,True,2025-11-04 20:31:07,2025-11-04 20:31:07,False,,,False,,,False,,,False,,,False,,
8dccce7d-40b4-43fb-91c2-8772e07147d8,8dccce7d-40b4-43fb-91c2-8772e07147d8,October Ridge 661585,True,2025-11-12 20:26:26,,True,2025-11-12 20:26:27,2025-11-12 20:26:27,False,,,False,,,False,,,False,,,False,,
a724ec2d-1ae4-40fa-928a-6f30ec8bac47,a724ec2d-1ae4-40fa-928a-6f30ec8bac47,Opas 791752,True,2025-10-07 06:54:41,,True,2025-10-07 06:54:41,2025-10-07 06:54:41,False,,,False,,,False,,,False,,,False,,
97816ffd-455b-4f94-9b44-f72d8562a175,97816ffd-455b-4f94-9b44-f72d8562a175,Open 800727,True,2025-11-15 02:55:06,,True,2025-11-15 02:55:07,2025-11-15 02:55:07,False,,,False,,,False,,,False,,,False,,
d601b220-3591-42a1-889e-f85c86b699f6,d601b220-3591-42a1-889e-f85c86b699f6,Orchard Park Apartments 64393,True,2025-10-14 00:42:34,,True,2025-10-14 00:42:35,2025-10-14 00:42:35,False,,,False,,,False,,,False,,,False,,
bde82bd7-55db-4ed8-8aa5-6cff97b765bd,bde82bd7-55db-4ed8-8aa5-6cff97b765bd,Osage Terrace,False,,,False,,,False,,,False,,,False,,,False,,,False,,
