snappt_property_id_c,reverse_etl_id_c,name,fraud_detection_enabled_c,fraud_detection_start_date_c,fraud_detection_updated_date_c,income_verification_enabled_c,income_verification_start_date_c,income_verification_updated_date_c,id_verification_enabled_c,id_verification_start_date_c,id_verification_updated_date_c,idv_only_enabled_c,idv_only_start_date_c,idv_only_updated_date_c,connected_payroll_enabled_c,connected_payroll_start_date_c,connected_payroll_updated_date_c,bank_linking_enabled_c,bank_linking_start_date_c,bank_linking_updated_date_c,verification_of_rent_enabled_c,vor_start_date_c,vor_updated_date_c
9571e16e-443c-45bd-859c-e31bf7ecb1b2,9571e16e-443c-45bd-859c-e31bf7ecb1b2,5225 Bancroft Ave 289615,True,2025-11-01 19:35:56,,True,2025-11-01 19:35:57,2025-11-01 19:35:57,False,,,False,,,False,,,False,,,False,,
69574f3c-0f65-47ad-b167-ac9eb170fe3e,69574f3c-0f65-47ad-b167-ac9eb170fe3e,523 North 33rd Street,True,2025-10-27 17:41:47,,False,,,False,,,False,,,False,,,False,,,False,,
35f4905f-6eab-4f39-83d5-9f654d556e7c,35f4905f-6eab-4f39-83d5-9f654d556e7c,525 E 26th Street Rear 729496,True,2025-10-01 17:37:51,,True,2025-10-01 17:37:51,2025-10-01 17:37:51,False,,,False,,,False,,,False,,,False,,
8f819484-e424-4655-ae22-372a81a46d15,8f819484-e424-4655-ae22-372a81a46d15,526 22nd st 341891,True,2025-10-06 17:49:38,,True,2025-10-06 17:49:38,2025-10-06 17:49:38,False,,,False,,,False,,,False,,,False,,
38f120bf-a3f7-47db-b20b-180f78c8cc82,38f120bf-a3f7-47db-b20b-180f78c8cc82,529 Calvary Dr 435051,True,2025-10-27 17:45:48,,True,2025-10-27 17:45:49,2025-10-27 17:45:49,False,,,False,,,False,,,False,,,False,,
dde5f837-6f69-4ea4-9dc2-579203a48ffb,dde5f837-6f69-4ea4-9dc2-579203a48ffb,"5345 Canterbury Ridge Ct, Richmond, VA, 23225 703067",True,2025-09-24 15:38:51,,True,2025-09-24 15:38:52,2025-09-24 15:38:52,False,,,False,,,False,,,False,,,False,,
07922bd7-81c0-484d-b9b8-ce3eb5ab2424,07922bd7-81c0-484d-b9b8-ce3eb5ab2424,538 W Wood cc109ccf-f8fa-4c1a-a3f4-b8230ccc6969,True,2025-09-15 19:07:12,,True,2025-09-15 19:07:12,2025-09-15 19:07:12,False,,,False,,,False,,,False,,,False,,
28b28183-a310-488c-bb6b-b465bdd402f5,28b28183-a310-488c-bb6b-b465bdd402f5,5411 Jackson Cove 542432,True,2025-10-23 15:59:24,,True,2025-10-23 15:59:24,2025-10-23 15:59:24,False,,,False,,,False,,,False,,,False,,
a8407575-7b28-4e34-9337-c150d4ac8485,a8407575-7b28-4e34-9337-c150d4ac8485,"5414-5418 Reiger Ave, Dallas TX 408751",True,2025-10-01 17:55:08,,True,2025-10-01 17:55:09,2025-10-01 17:55:09,False,,,False,,,False,,,False,,,False,,
e4002a48-c8d5-4ad6-9ab2-b87a0c27ad97,e4002a48-c8d5-4ad6-9ab2-b87a0c27ad97,5422 Larkspur Cir. 570134,True,2025-10-09 22:52:52,,True,2025-10-09 22:52:52,2025-10-09 22:52:52,False,,,False,,,False,,,False,,,False,,
5dec2de7-7439-45a9-aab1-3e7a5f733ba1,5dec2de7-7439-45a9-aab1-3e7a5f733ba1,543 Countryside 694080,True,2025-11-13 21:14:12,,True,2025-11-13 21:14:12,2025-11-13 21:14:12,False,,,False,,,False,,,False,,,False,,
5e7fd43c-6dae-4ce6-bcf2-10fe2298d7af,5e7fd43c-6dae-4ce6-bcf2-10fe2298d7af,544 5th Ave 728874,True,2025-09-26 05:03:43,,True,2025-09-26 05:03:43,2025-09-26 05:03:43,False,,,False,,,False,,,False,,,False,,
14950460-e937-4281-a3e3-ee31a98a8df0,14950460-e937-4281-a3e3-ee31a98a8df0,"545 E Buchtel Ave, Akron, OH 44304 537e5736-bfca-443c-978f-dcfb499affec",True,2025-09-13 08:10:31,,True,2025-09-13 08:10:32,2025-09-13 08:10:32,False,,,False,,,False,,,False,,,False,,
1eb8b2e5-929a-4ba3-9a1e-024c5a3f8c7e,1eb8b2e5-929a-4ba3-9a1e-024c5a3f8c7e,55 Davis St 256071,True,2025-10-04 16:16:31,,True,2025-10-04 16:16:31,2025-10-04 16:16:31,False,,,False,,,False,,,False,,,False,,
e63eba95-886b-4c7f-875e-6a222700a598,e63eba95-886b-4c7f-875e-6a222700a598,55-57 West Parkwood Avenue 677817,True,2025-10-08 15:13:03,,True,2025-10-08 15:13:04,2025-10-08 15:13:04,False,,,False,,,False,,,False,,,False,,
8058df02-7fd7-4fd5-91e9-8c4317b6edeb,8058df02-7fd7-4fd5-91e9-8c4317b6edeb,5502 E Knoll Dr 800318,True,2025-11-12 22:52:03,,True,2025-11-12 22:52:04,2025-11-12 22:52:04,False,,,False,,,False,,,False,,,False,,
71f1cd2b-0a1e-4fd1-bb06-2f2ffc7a0a8f,71f1cd2b-0a1e-4fd1-bb06-2f2ffc7a0a8f,5508 Kiev Drive 394744,True,2025-09-25 03:48:27,,True,2025-09-25 03:48:27,2025-09-25 03:48:27,False,,,False,,,False,,,False,,,False,,
93c1ac1a-525f-4fc9-910e-ef88d32802f5,93c1ac1a-525f-4fc9-910e-ef88d32802f5,5533 Cayden Cove Drive 797319,True,2025-10-31 19:58:27,,True,2025-10-31 19:58:27,2025-10-31 19:58:27,False,,,False,,,False,,,False,,,False,,
56cebe58-6072-4f65-a488-8a0093b6835a,56cebe58-6072-4f65-a488-8a0093b6835a,5539 & 5541 W Addison 788217,True,2025-11-12 17:52:47,,True,2025-11-12 17:52:47,2025-11-12 17:52:47,False,,,False,,,False,,,False,,,False,,
cbc29dfc-ac94-4d18-8041-a6565802357e,cbc29dfc-ac94-4d18-8041-a6565802357e,5543 & 5545 W Addison 788215,True,2025-10-30 01:17:53,,True,2025-10-30 01:17:54,2025-10-30 01:17:54,False,,,False,,,False,,,False,,,False,,
503883c9-3b9f-4c89-bf63-d17f4d8b3585,503883c9-3b9f-4c89-bf63-d17f4d8b3585,555 N. 3rd 348921,True,2025-11-08 14:27:49,,True,2025-11-08 14:27:49,2025-11-08 14:27:49,False,,,False,,,False,,,False,,,False,,
4754e712-5be0-4d2e-af0a-c2a583885bd9,4754e712-5be0-4d2e-af0a-c2a583885bd9,56 Noyes 793500,True,2025-11-05 06:20:19,,True,2025-11-05 06:20:20,2025-11-05 06:20:20,False,,,False,,,False,,,False,,,False,,
67f8d42c-2e7f-41af-9c17-251d86c95cc6,67f8d42c-2e7f-41af-9c17-251d86c95cc6,56 Robertson 753210,True,2025-10-13 13:51:18,,True,2025-10-13 13:51:18,2025-10-13 13:51:18,False,,,False,,,False,,,False,,,False,,
7bc9630f-246c-4ae0-863d-d89ac0145e18,7bc9630f-246c-4ae0-863d-d89ac0145e18,5615 Queens Chapel Road 782777,True,2025-10-27 18:17:54,,True,2025-10-27 18:17:54,2025-10-27 18:17:54,False,,,False,,,False,,,False,,,False,,
2de8bc08-4028-4441-992a-7fd7f407ba07,2de8bc08-4028-4441-992a-7fd7f407ba07,5616 Dartington Dr 770803,True,2025-10-10 11:11:20,,True,2025-10-10 11:11:20,2025-10-10 11:11:20,False,,,False,,,False,,,False,,,False,,
790c43bf-8ed8-4978-92ec-d639d5ed0161,790c43bf-8ed8-4978-92ec-d639d5ed0161,5708 Vine Ridge Dr 155f3a66-0679-42cb-ae61-cd0c1c0a16f9,True,2025-09-14 21:45:22,,True,2025-09-14 21:45:22,2025-09-14 21:45:22,False,,,False,,,False,,,False,,,False,,
733d54a4-cfe1-414f-8dec-50a2a89fa818,733d54a4-cfe1-414f-8dec-50a2a89fa818,576 Shady Grove 265681,False,,,False,,,False,,,False,,,False,,,False,,,False,,
49aaf078-e419-4bec-b364-6211b2ae818c,49aaf078-e419-4bec-b364-6211b2ae818c,5827 Winvelly Drive 781401,True,2025-10-14 01:38:20,,True,2025-10-14 01:38:20,2025-10-14 01:38:20,False,,,False,,,False,,,False,,,False,,
209c7b41-8898-4c59-9443-c73b567b9fc9,209c7b41-8898-4c59-9443-c73b567b9fc9,5835 SE Flavel Street 800059,True,2025-11-16 01:07:50,,True,2025-11-16 01:07:50,2025-11-16 01:07:50,False,,,False,,,False,,,False,,,False,,
3c9a7877-135d-423c-b995-981d1c0d20dd,3c9a7877-135d-423c-b995-981d1c0d20dd,5913 Puffin Avenue 459032,True,2025-11-10 18:08:50,,True,2025-11-10 18:08:51,2025-11-10 18:08:51,False,,,False,,,False,,,False,,,False,,
bb344560-79f4-4b2b-b28e-62788eccc238,bb344560-79f4-4b2b-b28e-62788eccc238,5A - Park Model pec meter 572327 237518,True,2025-10-13 00:40:16,,True,2025-10-13 00:40:17,2025-10-13 00:40:17,False,,,False,,,False,,,False,,,False,,
1b5242ab-805b-4145-80e3-9e9c8970c07d,1b5242ab-805b-4145-80e3-9e9c8970c07d,6 Broadway 788283,True,2025-10-06 02:15:10,,True,2025-10-06 02:15:10,2025-10-06 02:15:10,False,,,False,,,False,,,False,,,False,,
4f02163e-5cdb-4ad4-b1ee-0dda9de69b11,4f02163e-5cdb-4ad4-b1ee-0dda9de69b11,60 Cranston Ct 795804,True,2025-10-29 15:55:56,,True,2025-10-29 15:55:56,2025-10-29 15:55:56,False,,,False,,,False,,,False,,,False,,
e0bc2347-ac17-4de9-9668-05b54fb6b5fc,e0bc2347-ac17-4de9-9668-05b54fb6b5fc,60 Fenwick Hall Allee 321 c16cc3a5-3bd0-4bb1-a1d1-41bef09c7839,True,2025-09-11 14:56:02,,True,2025-09-11 14:56:03,2025-09-11 14:56:03,False,,,False,,,False,,,False,,,False,,
2104520a-770d-48cf-8ec5-e26d35d3713e,2104520a-770d-48cf-8ec5-e26d35d3713e,6007-6009 N Imperial Drive 323581,True,2025-10-04 15:33:19,,True,2025-10-04 15:33:19,2025-10-04 15:33:19,False,,,False,,,False,,,False,,,False,,
4321c4e6-4228-4fc1-b57b-76113b817014,4321c4e6-4228-4fc1-b57b-76113b817014,6012 Highcrest 794058,True,2025-10-15 19:36:26,,True,2025-10-15 19:36:26,2025-10-15 19:36:26,False,,,False,,,False,,,False,,,False,,
275c9f42-c694-455f-b5b3-a39160b2af82,275c9f42-c694-455f-b5b3-a39160b2af82,"604 Park Avenue, Stroudsburg, PA, 18360, US 102706",True,2025-10-02 01:47:09,,True,2025-10-02 01:47:09,2025-10-02 01:47:09,False,,,False,,,False,,,False,,,False,,
4fde8c52-e0fa-4009-80a8-e81677e7594e,4fde8c52-e0fa-4009-80a8-e81677e7594e,605 N Kansas Ave 481269,True,2025-10-09 23:09:51,,True,2025-10-09 23:09:51,2025-10-09 23:09:51,False,,,False,,,False,,,False,,,False,,
ea06f790-3174-4985-8934-398793500426,ea06f790-3174-4985-8934-398793500426,6061 Evanston Ave 755388,True,2025-09-19 13:01:45,,True,2025-09-19 13:01:46,2025-09-19 13:01:46,False,,,False,,,False,,,False,,,False,,
1899ead8-f0a3-4a6e-bc65-504540e1728b,1899ead8-f0a3-4a6e-bc65-504540e1728b,6068 Kansas St. 569490,True,2025-10-28 00:19:49,,True,2025-10-28 00:19:50,2025-10-28 00:19:50,False,,,False,,,False,,,False,,,False,,
