snappt_property_id_c,reverse_etl_id_c,name,fraud_detection_enabled_c,fraud_detection_start_date_c,fraud_detection_updated_date_c,income_verification_enabled_c,income_verification_start_date_c,income_verification_updated_date_c,id_verification_enabled_c,id_verification_start_date_c,id_verification_updated_date_c,idv_only_enabled_c,idv_only_start_date_c,idv_only_updated_date_c,connected_payroll_enabled_c,connected_payroll_start_date_c,connected_payroll_updated_date_c,bank_linking_enabled_c,bank_linking_start_date_c,bank_linking_updated_date_c,verification_of_rent_enabled_c,vor_start_date_c,vor_updated_date_c
1cf337d6-eb10-428f-8ce0-e9891e69a676,1cf337d6-eb10-428f-8ce0-e9891e69a676,1027 E. Johnson St 467453,True,2025-11-09 20:55:46,,True,2025-11-09 20:55:47,2025-11-09 20:55:47,False,,,False,,,False,,,False,,,False,,
7a773361-53c5-48a7-8708-63c581918eb6,7a773361-53c5-48a7-8708-63c581918eb6,103 Brank St 351592,True,2025-10-06 19:32:24,,True,2025-10-06 19:32:24,2025-10-06 19:32:24,False,,,False,,,False,,,False,,,False,,
18f46263-7468-4514-aca4-a6bb361ee599,18f46263-7468-4514-aca4-a6bb361ee599,103 Hines 241234,True,2025-10-29 21:45:41,,True,2025-10-29 21:45:41,2025-10-29 21:45:41,False,,,False,,,False,,,False,,,False,,
921a8da8-5fe9-4802-b303-936594a58dbf,921a8da8-5fe9-4802-b303-936594a58dbf,103-107 SCHOOL ST 286494,True,2025-10-28 15:08:10,,True,2025-10-28 15:08:10,2025-10-28 15:08:10,False,,,False,,,False,,,False,,,False,,
86f4f0c9-d65c-434b-aa56-337bc5eca9a0,86f4f0c9-d65c-434b-aa56-337bc5eca9a0,1033 Megan Cross Lane 2f129a7c-d11c-498e-8b73-b8e35dbf5749,True,2025-09-10 13:47:05,,True,2025-09-10 13:47:05,2025-09-10 13:47:05,False,,,False,,,False,,,False,,,False,,
10152048-2405-4d7d-b49c-9bdc080b37a5,10152048-2405-4d7d-b49c-9bdc080b37a5,1036 Van Buren 6b899b3e-bd58-4ba4-9aea-64e59e06e393,True,2025-09-09 16:52:51,,True,2025-09-09 16:52:51,2025-09-09 16:52:51,False,,,False,,,False,,,False,,,False,,
fe077da4-f733-4d67-adaa-8a70801e3fb7,fe077da4-f733-4d67-adaa-8a70801e3fb7,"1037 N Lombardy Unit B, Richmond, VA, 23220 504315",True,2025-09-30 11:22:52,,True,2025-09-30 11:22:52,2025-09-30 11:22:52,False,,,False,,,False,,,False,,,False,,
26a6afc7-5df1-4873-a1cb-27e3612083db,26a6afc7-5df1-4873-a1cb-27e3612083db,104 Nottingham Cr 781384,True,2025-10-03 16:28:12,,True,2025-10-03 16:28:13,2025-10-03 16:28:13,False,,,False,,,False,,,False,,,False,,
a045d5f7-4269-439d-96fb-8d4862a3a5e0,a045d5f7-4269-439d-96fb-8d4862a3a5e0,104 Poplin Pl 625705,True,2025-10-29 23:30:23,,True,2025-10-29 23:30:23,2025-10-29 23:30:23,False,,,False,,,False,,,False,,,False,,
e0dd6d83-1441-4267-9ed4-1515ab1a6a5e,e0dd6d83-1441-4267-9ed4-1515ab1a6a5e,1040 Bowerman Dr. 629737,True,2025-10-26 10:39:42,,True,2025-10-26 10:39:43,2025-10-26 10:39:43,False,,,False,,,False,,,False,,,False,,
c7118e9a-661b-4358-b191-73bffd193349,c7118e9a-661b-4358-b191-73bffd193349,1040 Chantilly Ln 660629,True,2025-10-14 23:09:09,,True,2025-10-14 23:09:09,2025-10-14 23:09:09,False,,,False,,,False,,,False,,,False,,
233fe198-7247-4072-b889-d218f5600c3b,233fe198-7247-4072-b889-d218f5600c3b,105 Foxbriar St 665048,True,2025-10-26 23:45:57,,True,2025-10-26 23:45:57,2025-10-26 23:45:57,False,,,False,,,False,,,False,,,False,,
fb229a28-5c0d-42e0-9af5-60574b09980a,fb229a28-5c0d-42e0-9af5-60574b09980a,105 Hines 241238,True,2025-10-02 14:27:11,,True,2025-10-02 14:27:11,2025-10-02 14:27:11,False,,,False,,,False,,,False,,,False,,
9f8a3936-b3a9-4092-bde5-17035cbc7122,9f8a3936-b3a9-4092-bde5-17035cbc7122,105 McWhirter 359046,True,2025-10-09 15:23:27,,True,2025-10-09 15:23:27,2025-10-09 15:23:27,False,,,False,,,False,,,False,,,False,,
6d223b7b-b8a0-45dd-bcf8-0a35427622a4,6d223b7b-b8a0-45dd-bcf8-0a35427622a4,105 North Wilbur Ave. 273548,True,2025-10-07 20:31:12,,True,2025-10-07 20:31:12,2025-10-07 20:31:12,False,,,False,,,False,,,False,,,False,,
84bcf2ba-e5eb-4338-8541-c6d810d3754b,84bcf2ba-e5eb-4338-8541-c6d810d3754b,1057 Ross Rd 307350,True,2025-09-23 01:24:00,,True,2025-09-23 01:24:00,2025-09-23 01:24:00,False,,,False,,,False,,,False,,,False,,
04bbea0c-ca38-400b-b081-69272e290d95,04bbea0c-ca38-400b-b081-69272e290d95,106 6th St NW 45eda7fe-2d2e-4fef-8e1a-21e4973def78,True,2025-09-13 00:18:48,,True,2025-09-13 00:18:49,2025-09-13 00:18:49,False,,,False,,,False,,,False,,,False,,
0defbecb-7387-4241-a58f-ef9318828b7b,0defbecb-7387-4241-a58f-ef9318828b7b,106 west 5th street 111d53d6-44fa-4154-b642-578638c97738,True,2025-09-17 18:57:43,,True,2025-09-17 18:57:44,2025-09-17 18:57:44,False,,,False,,,False,,,False,,,False,,
8f41e7ce-d6cb-4192-88f7-606827e0d6f9,8f41e7ce-d6cb-4192-88f7-606827e0d6f9,107 Hodge 320353,True,2025-09-29 14:59:19,,True,2025-09-29 14:59:19,2025-09-29 14:59:19,False,,,False,,,False,,,False,,,False,,
1eaa0a1d-5f3d-4cb5-9574-e490543b8b4d,1eaa0a1d-5f3d-4cb5-9574-e490543b8b4d,1071 4th St WP 429870,True,2025-09-22 04:15:15,,True,2025-09-22 04:15:15,2025-09-22 04:15:15,False,,,False,,,False,,,False,,,False,,
aa604ec6-1bd2-4ab9-8341-81714326b444,aa604ec6-1bd2-4ab9-8341-81714326b444,108 Freeman St 684006,True,2025-10-02 21:00:14,,True,2025-10-02 21:00:14,2025-10-02 21:00:14,False,,,False,,,False,,,False,,,False,,
dee01e02-abd5-48ce-9984-5db218f13ef0,dee01e02-abd5-48ce-9984-5db218f13ef0,110 Hillpine 78176,True,2025-11-17 13:19:30,,True,2025-11-17 13:19:31,2025-11-17 13:19:31,False,,,False,,,False,,,False,,,False,,
c578c261-32d5-4d4e-a17b-a12d0772819d,c578c261-32d5-4d4e-a17b-a12d0772819d,110 Maple Ave. 691474,True,2025-10-12 12:52:23,,True,2025-10-12 12:52:24,2025-10-12 12:52:24,False,,,False,,,False,,,False,,,False,,
0336de8c-6461-4ed6-bbc9-c0671a85d36d,0336de8c-6461-4ed6-bbc9-c0671a85d36d,1101 Jonathan 314834,True,2025-11-16 23:30:16,,True,2025-11-16 23:30:16,2025-11-16 23:30:16,False,,,False,,,False,,,False,,,False,,
bc112fc0-4f8d-4d8b-912e-2240128f347d,bc112fc0-4f8d-4d8b-912e-2240128f347d,1103 N 8th St 475589,True,2025-11-04 02:09:03,,True,2025-11-04 02:09:03,2025-11-04 02:09:03,False,,,False,,,False,,,False,,,False,,
08a22578-bd71-4051-a9e0-ad8b1fbf9107,08a22578-bd71-4051-a9e0-ad8b1fbf9107,1109 SW 26th f64cab80-df21-4cb8-9f96-adfb688c1ff4,True,2025-09-10 19:06:36,,True,2025-09-10 19:06:37,2025-09-10 19:06:37,False,,,False,,,False,,,False,,,False,,
3dd949e3-2948-4cc6-a1a8-ec226cefdcfa,3dd949e3-2948-4cc6-a1a8-ec226cefdcfa,111 Heyward 278011,True,2025-11-08 14:51:27,,True,2025-11-08 14:51:28,2025-11-08 14:51:28,False,,,False,,,False,,,False,,,False,,
cfdc7123-3c77-4ba4-a238-3b18dac1de35,cfdc7123-3c77-4ba4-a238-3b18dac1de35,111 Roberts Drive 777146,True,2025-10-25 19:47:41,,True,2025-10-25 19:47:41,2025-10-25 19:47:41,False,,,False,,,False,,,False,,,False,,
a6789593-6084-4f5e-a385-996c7d5d853a,a6789593-6084-4f5e-a385-996c7d5d853a,111 South Van St. 150054,True,2025-10-21 17:32:01,,True,2025-10-21 17:32:01,2025-10-21 17:32:01,False,,,False,,,False,,,False,,,False,,
9cd7706a-40eb-44ff-99d6-aa703650fd8e,9cd7706a-40eb-44ff-99d6-aa703650fd8e,1112 Scott St 786981,True,2025-09-29 23:11:59,,True,2025-09-29 23:11:59,2025-09-29 23:11:59,False,,,False,,,False,,,False,,,False,,
7baeff7d-1866-49d7-aec4-839fb036a47c,7baeff7d-1866-49d7-aec4-839fb036a47c,1113 Primrose Avenue 46938,True,2025-10-02 19:06:57,,True,2025-10-02 19:06:58,2025-10-02 19:06:58,False,,,False,,,False,,,False,,,False,,
