snappt_property_id_c,reverse_etl_id_c,name,fraud_detection_enabled_c,fraud_detection_start_date_c,fraud_detection_updated_date_c,income_verification_enabled_c,income_verification_start_date_c,income_verification_updated_date_c,id_verification_enabled_c,id_verification_start_date_c,id_verification_updated_date_c,idv_only_enabled_c,idv_only_start_date_c,idv_only_updated_date_c,connected_payroll_enabled_c,connected_payroll_start_date_c,connected_payroll_updated_date_c,bank_linking_enabled_c,bank_linking_start_date_c,bank_linking_updated_date_c,verification_of_rent_enabled_c,vor_start_date_c,vor_updated_date_c
4753e79b-3f45-43f6-b271-c799c2f217f4,4753e79b-3f45-43f6-b271-c799c2f217f4,4401 Mercedes Dr - MB Tenant Screening 801417,False,,,False,,,False,,,False,,,False,,,False,,,False,,
b97c424b-b653-4890-a693-e0123200eb57,b97c424b-b653-4890-a693-e0123200eb57,4402 S Prairie Ave 745833,True,2025-11-03 04:34:35,,True,2025-11-03 04:34:36,2025-11-03 04:34:36,False,,,False,,,False,,,False,,,False,,
a3b4bb89-f720-4412-94f0-1c6c1349002b,a3b4bb89-f720-4412-94f0-1c6c1349002b,4453 Rosecrans Ave 789144,True,2025-09-30 20:33:40,,True,2025-09-30 20:33:41,2025-09-30 20:33:41,False,,,False,,,False,,,False,,,False,,
36ae2734-ac10-49de-93e7-559cf2191f4e,36ae2734-ac10-49de-93e7-559cf2191f4e,446 Tenant Application 795117,True,2025-11-16 07:08:45,,True,2025-11-16 07:08:45,2025-11-16 07:08:45,False,,,False,,,False,,,False,,,False,,
5e10d493-0e0d-499a-97cd-0840d097d339,5e10d493-0e0d-499a-97cd-0840d097d339,4465 W Milham Ave 5623,True,2025-10-05 16:42:32,,True,2025-10-05 16:42:33,2025-10-05 16:42:33,False,,,False,,,False,,,False,,,False,,
a31035d7-e684-427a-9074-851a5df78d7e,a31035d7-e684-427a-9074-851a5df78d7e,449 Arapahoe 787168,True,2025-09-27 04:28:12,,True,2025-09-27 04:28:12,2025-09-27 04:28:12,False,,,False,,,False,,,False,,,False,,
5285e60c-2633-40d0-8b01-193d7096d40a,5285e60c-2633-40d0-8b01-193d7096d40a,45 Denver Way 712800,True,2025-11-01 04:14:41,,True,2025-11-01 04:14:41,2025-11-01 04:14:41,False,,,False,,,False,,,False,,,False,,
4f0a73c8-b822-4fa3-b015-8f8bbc31995b,4f0a73c8-b822-4fa3-b015-8f8bbc31995b,45-013 Lilipuna Rd f9780538-97b4-4897-b087-a90bea87ab45,True,2025-09-14 23:29:00,,True,2025-09-14 23:29:00,2025-09-14 23:29:00,False,,,False,,,False,,,False,,,False,,
18475e29-482c-42f7-9fcc-863bc3a67b73,18475e29-482c-42f7-9fcc-863bc3a67b73,451 5th Street 715634,True,2025-10-08 21:41:19,,True,2025-10-08 21:41:20,2025-10-08 21:41:20,False,,,False,,,False,,,False,,,False,,
6474ac1c-28bb-4a3c-a88a-e79db8d39fdc,6474ac1c-28bb-4a3c-a88a-e79db8d39fdc,4511 Tioga 781860,False,,,False,,,False,,,False,,,False,,,False,,,False,,
5ecf09b8-21bf-4f89-a517-b2529d58dbf0,5ecf09b8-21bf-4f89-a517-b2529d58dbf0,4521 southridge pines 796482,True,2025-10-27 20:25:28,,True,2025-10-27 20:25:29,2025-10-27 20:25:29,False,,,False,,,False,,,False,,,False,,
33c96cde-f40b-42fb-96d0-5e261ef54b28,33c96cde-f40b-42fb-96d0-5e261ef54b28,4530 24th St SW fc5c04a8-31a9-49d3-aad5-749e7909ec49,True,2025-09-13 21:16:03,,True,2025-09-13 21:16:04,2025-09-13 21:16:04,False,,,False,,,False,,,False,,,False,,
fca8e970-11a2-477c-bb35-8f8eef076bce,fca8e970-11a2-477c-bb35-8f8eef076bce,4538 NE Failing St 790574,True,2025-10-09 21:35:00,,True,2025-10-09 21:35:00,2025-10-09 21:35:00,False,,,False,,,False,,,False,,,False,,
ca5bfe4b-0bde-4270-a4f4-f819b521bc8d,ca5bfe4b-0bde-4270-a4f4-f819b521bc8d,456-460A Waller St,True,2025-10-01 15:10:42,,False,,,False,,,False,,,False,,,False,,,False,,
8818c908-46fe-49fa-b634-e758bc85c754,8818c908-46fe-49fa-b634-e758bc85c754,46 Main Street 725707,False,,,False,,,False,,,False,,,False,,,False,,,False,,
46f65fc4-5ca3-4c6d-822c-e02a7944ca06,46f65fc4-5ca3-4c6d-822c-e02a7944ca06,4621 N Minnesota Ave 786812,True,2025-10-16 03:12:06,,True,2025-10-16 03:12:06,2025-10-16 03:12:06,False,,,False,,,False,,,False,,,False,,
8bbe7340-8bdb-4fd1-b18b-ee839ddc5326,8bbe7340-8bdb-4fd1-b18b-ee839ddc5326,4623 N Minnesota Ave 786813,True,2025-10-16 03:10:45,,True,2025-10-16 03:10:45,2025-10-16 03:10:45,False,,,False,,,False,,,False,,,False,,
77332274-09fb-4c3a-8cdd-9c7e62f745cd,77332274-09fb-4c3a-8cdd-9c7e62f745cd,4656 Main Street Hemlock 449409,True,2025-10-25 19:45:27,,True,2025-10-25 19:45:27,2025-10-25 19:45:27,False,,,False,,,False,,,False,,,False,,
e3ec9d44-d5ad-4625-aa5f-8fabd8cd490d,e3ec9d44-d5ad-4625-aa5f-8fabd8cd490d,469 Melville St 780861,True,2025-10-13 18:51:35,,True,2025-10-13 18:51:35,2025-10-13 18:51:35,False,,,False,,,False,,,False,,,False,,
57acf533-6af6-4efd-bd91-6d3fbde5f55c,57acf533-6af6-4efd-bd91-6d3fbde5f55c,4700 Westgrove Tower Unit 216 769703,True,2025-10-27 15:37:57,,True,2025-10-27 15:37:57,2025-10-27 15:37:57,False,,,False,,,False,,,False,,,False,,
66d1e3d2-38f4-4f48-a8a1-cbd62e758077,66d1e3d2-38f4-4f48-a8a1-cbd62e758077,4715 Siren Rd 250898,True,2025-10-13 19:21:59,,True,2025-10-13 19:22:00,2025-10-13 19:22:00,False,,,False,,,False,,,False,,,False,,
94cb9112-f2c9-4c38-b62b-164cf81d6674,94cb9112-f2c9-4c38-b62b-164cf81d6674,"4730 W Amanda Dr, Wasilla, AK, 99623, US 352921",True,2025-11-14 02:39:10,,True,2025-11-14 02:39:11,2025-11-14 02:39:11,False,,,False,,,False,,,False,,,False,,
4c042a86-fdc4-4f5a-8adc-04c61c1777c9,4c042a86-fdc4-4f5a-8adc-04c61c1777c9,"4740 S. 99th St., Greenfield 6d3e1748-0cb1-4fd8-b999-033dce017a03",True,2025-09-09 22:45:28,,True,2025-09-09 22:45:28,2025-09-09 22:45:28,False,,,False,,,False,,,False,,,False,,
e6885ad8-4370-464d-b27f-90dcfaee9b1b,e6885ad8-4370-464d-b27f-90dcfaee9b1b,4801 N Hillside Ct 394072,True,2025-11-03 00:55:12,,True,2025-11-03 00:55:13,2025-11-03 00:55:13,False,,,False,,,False,,,False,,,False,,
056725f0-24a2-475d-99e6-4adc99cefdcc,056725f0-24a2-475d-99e6-4adc99cefdcc,4812 Bentwood Dr. 754713,False,,,False,,,False,,,False,,,False,,,False,,,False,,
0b1a55bf-b127-4955-81bd-4fe3bad359eb,0b1a55bf-b127-4955-81bd-4fe3bad359eb,4812 Stafford 788043,True,2025-09-26 17:56:11,,True,2025-09-26 17:56:12,2025-09-26 17:56:12,False,,,False,,,False,,,False,,,False,,
0447f3e3-3cca-4b7a-ada4-87745d9ce9d7,0447f3e3-3cca-4b7a-ada4-87745d9ce9d7,486 Pheasant Ridge Dr Apt D Chubbuck ID 83202 595079,True,2025-10-31 02:35:29,,True,2025-10-31 02:35:29,2025-10-31 02:35:29,False,,,False,,,False,,,False,,,False,,
0dd6ebc3-dcff-4919-b7d1-38f22c63f90c,0dd6ebc3-dcff-4919-b7d1-38f22c63f90c,491 County Road A 440234,True,2025-11-01 17:15:02,,True,2025-11-01 17:15:03,2025-11-01 17:15:03,False,,,False,,,False,,,False,,,False,,
b8e55109-b54c-4aca-aa80-7e7b95199414,b8e55109-b54c-4aca-aa80-7e7b95199414,4945A S Lake Dr 560728,False,,,False,,,False,,,False,,,False,,,False,,,False,,
38799788-596d-4c05-b8d6-1b07c0e0cf62,38799788-596d-4c05-b8d6-1b07c0e0cf62,4plex Edinburg 217119,True,2025-10-29 18:17:52,,True,2025-10-29 18:17:53,2025-10-29 18:17:53,False,,,False,,,False,,,False,,,False,,
ea007795-2940-4348-ace2-e9732f815b98,ea007795-2940-4348-ace2-e9732f815b98,4th St 256038,True,2025-10-18 14:39:42,,True,2025-10-18 14:39:42,2025-10-18 14:39:42,False,,,False,,,False,,,False,,,False,,
66dce778-8507-49ce-9944-4060d24b7e5f,66dce778-8507-49ce-9944-4060d24b7e5f,4th St Lofts 129287,True,2025-10-01 21:57:06,,True,2025-10-01 21:57:06,2025-10-01 21:57:06,False,,,False,,,False,,,False,,,False,,
040a4a5b-7793-49f0-ae1b-2e087fde9633,040a4a5b-7793-49f0-ae1b-2e087fde9633,5 Red Maple Lane 476878,True,2025-10-10 18:40:06,,True,2025-10-10 18:40:06,2025-10-10 18:40:06,False,,,False,,,False,,,False,,,False,,
cf8f134b-0bb7-41a4-8b33-64d031e42bf0,cf8f134b-0bb7-41a4-8b33-64d031e42bf0,5001 San Mateo Lane NE,True,2025-09-29 17:49:07,,False,,,False,,,False,,,False,,,False,,,False,,
c73b8d60-043b-4538-b3fb-e039455f8b99,c73b8d60-043b-4538-b3fb-e039455f8b99,5009-5011 S 30th St 380535,True,2025-10-15 23:56:39,,True,2025-10-15 23:56:39,2025-10-15 23:56:39,False,,,False,,,False,,,False,,,False,,
51150dc3-487b-4e6b-aa44-68ac7d42e9d4,51150dc3-487b-4e6b-aa44-68ac7d42e9d4,501 Golden Circle 39065,True,2025-11-09 15:17:49,,True,2025-11-09 15:17:49,2025-11-09 15:17:49,False,,,False,,,False,,,False,,,False,,
35d23a18-da04-4047-be78-281920227e28,35d23a18-da04-4047-be78-281920227e28,501 Old Grove Rd 796343,True,2025-10-28 17:23:48,,True,2025-10-28 17:23:49,2025-10-28 17:23:49,False,,,False,,,False,,,False,,,False,,
beb72464-0cdd-44b5-bba0-5dfe0cd50322,beb72464-0cdd-44b5-bba0-5dfe0cd50322,506 Brixton Trail 35295175-8b7c-4860-a75f-f6d1fdfcda15,True,2025-09-13 00:02:33,,True,2025-09-13 00:02:33,2025-09-13 00:02:33,False,,,False,,,False,,,False,,,False,,
fa7ac4d1-08bb-40e0-af73-2af0e0c4efff,fa7ac4d1-08bb-40e0-af73-2af0e0c4efff,5061 Tarkio 584532,True,2025-11-02 22:35:16,,True,2025-11-02 22:35:16,2025-11-02 22:35:16,False,,,False,,,False,,,False,,,False,,
7c0ed430-af2c-42b3-be13-e81b1ffa01ee,7c0ed430-af2c-42b3-be13-e81b1ffa01ee,507 NE 19th Street 0767b028-8a92-4c8a-b614-da486bbb9eb3,True,2025-09-09 18:26:06,,True,2025-09-09 18:26:07,2025-09-09 18:26:07,False,,,False,,,False,,,False,,,False,,
