snappt_property_id_c,reverse_etl_id_c,name,fraud_detection_enabled_c,fraud_detection_start_date_c,fraud_detection_updated_date_c,income_verification_enabled_c,income_verification_start_date_c,income_verification_updated_date_c,id_verification_enabled_c,id_verification_start_date_c,id_verification_updated_date_c,idv_only_enabled_c,idv_only_start_date_c,idv_only_updated_date_c,connected_payroll_enabled_c,connected_payroll_start_date_c,connected_payroll_updated_date_c,bank_linking_enabled_c,bank_linking_start_date_c,bank_linking_updated_date_c,verification_of_rent_enabled_c,vor_start_date_c,vor_updated_date_c
2543c64e-726c-4a0b-a1d3-7e44c59a9b98,2543c64e-726c-4a0b-a1d3-7e44c59a9b98,7830 Shiny Meadow Ln f5eec41a-52ab-4053-8ec0-8a32cd8dd8a0,True,2025-09-16 22:51:52,,True,2025-09-16 22:51:52,2025-09-16 22:51:52,False,,,False,,,False,,,False,,,False,,
b69eb5cc-0602-4508-8f40-f847e642007a,b69eb5cc-0602-4508-8f40-f847e642007a,7849 Briardale Ter 795993,True,2025-10-24 00:51:44,,True,2025-10-24 00:51:44,2025-10-24 00:51:44,False,,,False,,,False,,,False,,,False,,
95244e58-dfe4-444c-a92f-3fec76b91ccc,95244e58-dfe4-444c-a92f-3fec76b91ccc,8 DELRAY AVE 789580,False,,,False,,,False,,,False,,,False,,,False,,,False,,
d9c90a66-eafa-47cc-a417-3f6a357a971e,d9c90a66-eafa-47cc-a417-3f6a357a971e,803 Lichfield Rd 2e7eb233-c29c-4200-a51e-ea2c8b64b703,True,2025-09-16 02:26:59,,True,2025-09-16 02:26:59,2025-09-16 02:26:59,False,,,False,,,False,,,False,,,False,,
92886b1d-8a1a-4bfd-b262-753d553c40fa,92886b1d-8a1a-4bfd-b262-753d553c40fa,803 Warren 785641,True,2025-10-01 14:54:36,,True,2025-10-01 14:54:38,2025-10-01 14:54:38,False,,,False,,,False,,,False,,,False,,
b541e1f4-b366-4f54-b225-a78221dab675,b541e1f4-b366-4f54-b225-a78221dab675,805 3rd Street SW 261960,True,2025-11-14 03:43:20,,True,2025-11-14 03:43:21,2025-11-14 03:43:21,False,,,False,,,False,,,False,,,False,,
9d7d9509-6f6b-4068-a8d4-cb5aa530c3f6,9d7d9509-6f6b-4068-a8d4-cb5aa530c3f6,"805 Lewis Place Longwood, FL 32750 769670",True,2025-09-23 13:12:24,,True,2025-09-23 13:12:24,2025-09-23 13:12:24,False,,,False,,,False,,,False,,,False,,
3a682835-3209-4f0a-8e6f-a7a28df60c03,3a682835-3209-4f0a-8e6f-a7a28df60c03,809 N ROSS AVE 796418,True,2025-11-10 20:13:02,,True,2025-11-10 20:13:12,2025-11-10 20:13:12,False,,,False,,,False,,,False,,,False,,
8bb08235-4ff6-44f9-947e-1a86868f2b49,8bb08235-4ff6-44f9-947e-1a86868f2b49,8090 W Calhoun Dr 567021,True,2025-10-04 19:46:21,,True,2025-10-04 19:46:23,2025-10-04 19:46:23,False,,,False,,,False,,,False,,,False,,
20d3e67f-c69c-46c8-b1db-521686e1bd8f,20d3e67f-c69c-46c8-b1db-521686e1bd8f,81 & 83 Parkside 739107,True,2025-11-15 08:09:43,,True,2025-11-15 08:09:44,2025-11-15 08:09:44,False,,,False,,,False,,,False,,,False,,
b98beb87-c1b8-49a8-aa64-71ee59e56348,b98beb87-c1b8-49a8-aa64-71ee59e56348,810 2nd Ave N 736397,True,2025-11-06 15:59:41,,True,2025-11-06 15:59:42,2025-11-06 15:59:42,False,,,False,,,False,,,False,,,False,,
4a68f39b-d0dc-4a5d-a3a7-5fcbdbe853d2,4a68f39b-d0dc-4a5d-a3a7-5fcbdbe853d2,810 S Philadelphia 258937,True,2025-11-08 19:21:13,,True,2025-11-08 19:21:13,2025-11-08 19:21:13,False,,,False,,,False,,,False,,,False,,
7c02c303-4d6a-47fb-8f92-dd6853fa1067,7c02c303-4d6a-47fb-8f92-dd6853fa1067,810 W Altgeld 441329,False,,,False,,,False,,,False,,,False,,,False,,,False,,
4609f152-9949-4a95-9b6e-5d8f97c47e64,4609f152-9949-4a95-9b6e-5d8f97c47e64,811 Welworth St 798825,True,2025-11-06 19:50:31,,True,2025-11-06 19:50:31,2025-11-06 19:50:31,False,,,False,,,False,,,False,,,False,,
98a066ba-a6af-4189-8a55-083ab12df014,98a066ba-a6af-4189-8a55-083ab12df014,8113 Gristmill Ln 527884,True,2025-10-16 14:46:48,,True,2025-10-16 14:46:49,2025-10-16 14:46:49,False,,,False,,,False,,,False,,,False,,
dcea9ffb-3a84-4504-be36-f361ad16b9af,dcea9ffb-3a84-4504-be36-f361ad16b9af,815 16th 783372,True,2025-09-25 19:28:34,,True,2025-09-25 19:28:35,2025-09-25 19:28:35,False,,,False,,,False,,,False,,,False,,
d0b8d459-3c0f-41f1-b83d-9017cfd6e828,d0b8d459-3c0f-41f1-b83d-9017cfd6e828,816 7th Street 369082,True,2025-11-13 05:47:46,,True,2025-11-13 05:47:46,2025-11-13 05:47:46,False,,,False,,,False,,,False,,,False,,
4acaae6e-a328-4e03-848a-5ab218c5e7d9,4acaae6e-a328-4e03-848a-5ab218c5e7d9,817 Ford Street 489673,True,2025-10-05 16:55:37,,True,2025-10-05 16:55:38,2025-10-05 16:55:38,False,,,False,,,False,,,False,,,False,,
ca370ffa-a684-43e8-9706-575b768d6ab5,ca370ffa-a684-43e8-9706-575b768d6ab5,8172 Summit Ridge Drive 344171,True,2025-11-07 17:57:42,,True,2025-11-07 17:57:43,2025-11-07 17:57:43,False,,,False,,,False,,,False,,,False,,
90aa9c4f-3c43-4802-a139-32f8f41e8b52,90aa9c4f-3c43-4802-a139-32f8f41e8b52,819 G Ave 466032,True,2025-10-08 01:35:44,,True,2025-10-08 01:35:44,2025-10-08 01:35:44,False,,,False,,,False,,,False,,,False,,
b11b399a-b8ff-48e0-a523-156023c24741,b11b399a-b8ff-48e0-a523-156023c24741,821 Circle Drive 577344,True,2025-11-02 13:16:04,,True,2025-11-02 13:16:05,2025-11-02 13:16:05,False,,,False,,,False,,,False,,,False,,
b1924809-5abf-44fe-b96f-2781e1ec275d,b1924809-5abf-44fe-b96f-2781e1ec275d,821 Old Corbin Pike Rd 288431,True,2025-11-13 16:08:58,,True,2025-11-13 16:08:58,2025-11-13 16:08:58,False,,,False,,,False,,,False,,,False,,
6e6b45df-c028-4f91-8f85-91713f3a2a9e,6e6b45df-c028-4f91-8f85-91713f3a2a9e,821 W 167th St,True,2025-11-06 18:08:04,,False,,,False,,,False,,,False,,,False,,,False,,
1909bcfd-8e4a-4c9d-8d24-7213e5494dc9,1909bcfd-8e4a-4c9d-8d24-7213e5494dc9,822 7th St South 441772,True,2025-10-13 23:19:04,,True,2025-10-13 23:19:04,2025-10-13 23:19:04,False,,,False,,,False,,,False,,,False,,
bfc81dc5-49f1-4a08-b836-6020f8a68f24,bfc81dc5-49f1-4a08-b836-6020f8a68f24,822 W Glebe 787976,True,2025-10-10 17:23:52,,True,2025-10-10 17:23:55,2025-10-10 17:23:55,False,,,False,,,False,,,False,,,False,,
abaa244b-80b8-4c7d-99b8-3402e1ee5636,abaa244b-80b8-4c7d-99b8-3402e1ee5636,823 Melford 788804,True,2025-09-26 21:51:18,,True,2025-09-26 21:51:18,2025-09-26 21:51:18,False,,,False,,,False,,,False,,,False,,
e9e615ce-ed0f-4f5e-9ee7-9b58d872b13a,e9e615ce-ed0f-4f5e-9ee7-9b58d872b13a,827 Fraser St SE 711337,True,2025-11-05 18:53:09,,True,2025-11-05 18:53:09,2025-11-05 18:53:09,False,,,False,,,False,,,False,,,False,,
06e4bb0c-8ab6-40c9-9feb-4ddeddd5280a,06e4bb0c-8ab6-40c9-9feb-4ddeddd5280a,829 rock city rd Ballston spa NY 12020 794563,True,2025-10-17 18:00:46,,True,2025-10-17 18:00:46,2025-10-17 18:00:46,False,,,False,,,False,,,False,,,False,,
492bca2c-51ab-469f-a964-667e7b960b07,492bca2c-51ab-469f-a964-667e7b960b07,841 Oakland 790917,True,2025-11-10 18:20:44,,True,2025-11-10 18:20:44,2025-11-10 18:20:44,False,,,False,,,False,,,False,,,False,,
6a14d49b-441e-4b1a-a489-46466c155c53,6a14d49b-441e-4b1a-a489-46466c155c53,842 Anita 233418,True,2025-10-01 14:46:34,,True,2025-10-01 14:46:34,2025-10-01 14:46:34,False,,,False,,,False,,,False,,,False,,
dcd25d48-e492-414f-9f3a-72bcd6117b19,dcd25d48-e492-414f-9f3a-72bcd6117b19,8531 - 8533 Kellydale Street 781864,True,2025-10-07 17:34:04,,True,2025-10-07 17:34:05,2025-10-07 17:34:05,False,,,False,,,False,,,False,,,False,,
f4628e30-4b1b-42f4-a4f2-7e690c6470ea,f4628e30-4b1b-42f4-a4f2-7e690c6470ea,8601 Homewood Lane 773461,True,2025-11-07 04:22:45,,True,2025-11-07 04:22:45,2025-11-07 04:22:45,False,,,False,,,False,,,False,,,False,,
9d4c2cf7-6d78-4f6c-a7f8-537eaf5b7d76,9d4c2cf7-6d78-4f6c-a7f8-537eaf5b7d76,861 16th 770442,True,2025-10-05 22:01:17,,True,2025-10-05 22:01:18,2025-10-05 22:01:18,False,,,False,,,False,,,False,,,False,,
092d76d2-2284-4487-8a5b-21833f4d4b48,092d76d2-2284-4487-8a5b-21833f4d4b48,870 Dennison Ave. 1st Floor Right 661834,True,2025-11-12 19:26:03,,True,2025-11-12 19:26:04,2025-11-12 19:26:04,False,,,False,,,False,,,False,,,False,,
3edd9537-e4ec-489f-9f09-473b970bc074,3edd9537-e4ec-489f-9f09-473b970bc074,8705 Packard 468742,True,2025-11-08 18:59:06,,True,2025-11-08 18:59:06,2025-11-08 18:59:06,False,,,False,,,False,,,False,,,False,,
67cc6637-5c8d-450a-81b5-3612406ca0eb,67cc6637-5c8d-450a-81b5-3612406ca0eb,871 Norman St 773134,True,2025-10-08 02:43:49,,True,2025-10-08 02:43:49,2025-10-08 02:43:49,False,,,False,,,False,,,False,,,False,,
291c6fab-7012-47b9-972b-d78c601fd70c,291c6fab-7012-47b9-972b-d78c601fd70c,8740 North Main Street 121120,True,2025-10-03 20:36:08,,True,2025-10-03 20:36:08,2025-10-03 20:36:08,False,,,False,,,False,,,False,,,False,,
09df0236-4143-42e1-9a0f-dab65b165f48,09df0236-4143-42e1-9a0f-dab65b165f48,8754 Florence 789925,True,2025-10-04 15:08:55,,True,2025-10-04 15:08:56,2025-10-04 15:08:56,False,,,False,,,False,,,False,,,False,,
33e57240-7fb0-4fb9-9f00-5b53128e3c59,33e57240-7fb0-4fb9-9f00-5b53128e3c59,88 Dixie Court 785022,True,2025-09-25 01:36:54,,True,2025-09-25 01:36:54,2025-09-25 01:36:54,False,,,False,,,False,,,False,,,False,,
42fe7a7c-aed1-4b0e-9257-03ab95d26aa7,42fe7a7c-aed1-4b0e-9257-03ab95d26aa7,8814 Greens Lane 780343,True,2025-10-27 20:05:00,,True,2025-10-27 20:05:00,2025-10-27 20:05:00,False,,,False,,,False,,,False,,,False,,
