snappt_property_id_c,reverse_etl_id_c,name,fraud_detection_enabled_c,fraud_detection_start_date_c,fraud_detection_updated_date_c,income_verification_enabled_c,income_verification_start_date_c,income_verification_updated_date_c,id_verification_enabled_c,id_verification_start_date_c,id_verification_updated_date_c,idv_only_enabled_c,idv_only_start_date_c,idv_only_updated_date_c,connected_payroll_enabled_c,connected_payroll_start_date_c,connected_payroll_updated_date_c,bank_linking_enabled_c,bank_linking_start_date_c,bank_linking_updated_date_c,verification_of_rent_enabled_c,vor_start_date_c,vor_updated_date_c
9305aaf8-ec73-4c51-9538-730b4d861fc5,9305aaf8-ec73-4c51-9538-730b4d861fc5,Heritage at Midtown 380013,True,2025-10-15 01:21:31,,True,2025-10-15 01:21:31,2025-10-15 01:21:31,False,,,False,,,False,,,False,,,False,,
89b74e82-9d09-4f44-b3f6-e43eb9977906,89b74e82-9d09-4f44-b3f6-e43eb9977906,Heron Flats & Lofts-18165,True,2025-09-23 20:33:37,,True,2025-09-23 20:33:39,2025-09-23 20:33:39,False,,,False,,,False,,,False,,,False,,
b15dca97-685e-4ee1-9fd1-5c84a5520549,b15dca97-685e-4ee1-9fd1-5c84a5520549,Hidden Acres Park. 755321,True,2025-09-22 21:02:53,,True,2025-09-22 21:02:53,2025-09-22 21:02:53,False,,,False,,,False,,,False,,,False,,
0b412a23-1c4d-4427-9573-4d227e576eb2,0b412a23-1c4d-4427-9573-4d227e576eb2,Highland Meadows 274680,True,2025-11-03 13:23:16,,True,2025-11-03 13:23:16,2025-11-03 13:23:16,False,,,False,,,False,,,False,,,False,,
85c0cc03-8266-470d-bd0d-bc9004f493eb,85c0cc03-8266-470d-bd0d-bc9004f493eb,Hillsboro 232867,True,2025-11-05 00:41:47,,True,2025-11-05 00:41:48,2025-11-05 00:41:48,False,,,False,,,False,,,False,,,False,,
e0ad096c-d6c3-43d6-bfd7-495605faec30,e0ad096c-d6c3-43d6-bfd7-495605faec30,Historic John Rickard House 86953,False,,,False,,,False,,,False,,,False,,,False,,,False,,
67118085-7c9e-4db4-93cc-96854630610a,67118085-7c9e-4db4-93cc-96854630610a,Hobbs 48651,True,2025-10-01 15:45:03,,True,2025-10-01 15:45:04,2025-10-01 15:45:04,False,,,False,,,False,,,False,,,False,,
c01da0d8-ff08-48ec-963f-4ed9a4d19902,c01da0d8-ff08-48ec-963f-4ed9a4d19902,Holderness Farm 18457,True,2025-11-12 19:18:00,,True,2025-11-12 19:18:00,2025-11-12 19:18:00,False,,,False,,,False,,,False,,,False,,
c7fd8f25-b7dd-4377-b3c1-62ac0091eb8a,c7fd8f25-b7dd-4377-b3c1-62ac0091eb8a,Hollyhills Bothell 493889,True,2025-10-02 06:51:59,,True,2025-10-02 06:52:00,2025-10-02 06:52:00,False,,,False,,,False,,,False,,,False,,
d22b82e9-f208-477d-b1a4-5a745771e1dd,d22b82e9-f208-477d-b1a4-5a745771e1dd,Home 790674,True,2025-10-02 03:52:43,,True,2025-10-02 03:52:43,2025-10-02 03:52:43,False,,,False,,,False,,,False,,,False,,
689e918e-90b2-40db-b059-901773fd8003,689e918e-90b2-40db-b059-901773fd8003,Home 791204,True,2025-10-05 03:16:10,,True,2025-10-05 03:16:11,2025-10-05 03:16:11,False,,,False,,,False,,,False,,,False,,
436d1ba2-14bb-4bc8-83a5-351ec9860a67,436d1ba2-14bb-4bc8-83a5-351ec9860a67,Home 794340,True,2025-10-16 18:42:32,,True,2025-10-16 18:42:32,2025-10-16 18:42:32,False,,,False,,,False,,,False,,,False,,
75cbf8a5-d341-4fc6-884e-7ed5c1412ec8,75cbf8a5-d341-4fc6-884e-7ed5c1412ec8,Home 799256,True,2025-11-08 03:14:11,,True,2025-11-08 03:14:12,2025-11-08 03:14:12,False,,,False,,,False,,,False,,,False,,
a01ba055-9808-4617-9ea5-4b91b574f7d9,a01ba055-9808-4617-9ea5-4b91b574f7d9,Home 799927,True,2025-11-11 15:35:42,,True,2025-11-11 15:35:42,2025-11-11 15:35:42,False,,,False,,,False,,,False,,,False,,
f3ee562b-c7c6-423e-846f-e838f3d947b0,f3ee562b-c7c6-423e-846f-e838f3d947b0,Homelawn 4036 756675,True,2025-10-13 12:12:40,,True,2025-10-13 12:12:41,2025-10-13 12:12:41,False,,,False,,,False,,,False,,,False,,
6408c439-994c-4c41-9222-64aee58a3b59,6408c439-994c-4c41-9222-64aee58a3b59,Homerow62ndTerr 756286,True,2025-10-09 11:56:30,,True,2025-10-09 11:56:30,2025-10-09 11:56:30,False,,,False,,,False,,,False,,,False,,
518d0d27-f3f7-4d33-8048-38e40f5789d6,518d0d27-f3f7-4d33-8048-38e40f5789d6,Homes N&V LLC 765988,True,2025-10-08 23:51:10,,True,2025-10-08 23:51:10,2025-10-08 23:51:10,False,,,False,,,False,,,False,,,False,,
04fcdf4d-c793-4576-819a-039c8052884f,04fcdf4d-c793-4576-819a-039c8052884f,Hono Hale C112 240371,False,,,False,,,False,,,False,,,False,,,False,,,False,,
0f3fa8cb-65d4-491c-a34d-78cf0f89f6aa,0f3fa8cb-65d4-491c-a34d-78cf0f89f6aa,House 712 474453,False,,,False,,,False,,,False,,,False,,,False,,,False,,
54d93709-ff82-41a1-b85a-4d53998e1a73,54d93709-ff82-41a1-b85a-4d53998e1a73,House 792417,True,2025-10-08 18:01:41,,True,2025-10-08 18:01:41,2025-10-08 18:01:41,False,,,False,,,False,,,False,,,False,,
940ecb7f-0b28-42c5-a2f2-f82f18f9e76c,940ecb7f-0b28-42c5-a2f2-f82f18f9e76c,House 793253,True,2025-10-10 23:44:04,,True,2025-10-10 23:44:04,2025-10-10 23:44:04,False,,,False,,,False,,,False,,,False,,
29981e2d-1cd8-40ec-8670-1567e90383c3,29981e2d-1cd8-40ec-8670-1567e90383c3,House 793336,True,2025-10-11 18:05:14,,True,2025-10-11 18:05:15,2025-10-11 18:05:15,False,,,False,,,False,,,False,,,False,,
d958bac8-7a23-4a68-8f98-536fe00d2e90,d958bac8-7a23-4a68-8f98-536fe00d2e90,House 798080,True,2025-11-03 23:20:21,,True,2025-11-03 23:20:21,2025-11-03 23:20:21,False,,,False,,,False,,,False,,,False,,
ace8aef2-387e-480a-a4c9-9409c56c7f94,ace8aef2-387e-480a-a4c9-9409c56c7f94,House 800016,True,2025-11-11 19:51:41,,True,2025-11-11 19:51:41,2025-11-11 19:51:41,False,,,False,,,False,,,False,,,False,,
548c480e-caec-4099-b650-ee4ca2f1f22b,548c480e-caec-4099-b650-ee4ca2f1f22b,Howard Baltimore 789805,True,2025-09-29 03:45:36,,True,2025-09-29 03:45:37,2025-09-29 03:45:37,False,,,False,,,False,,,False,,,False,,
b4647ffb-d2ae-48c0-8ab0-ae80266ea98e,b4647ffb-d2ae-48c0-8ab0-ae80266ea98e,Hudson Estate 771511,True,2025-10-20 22:01:28,,True,2025-10-20 22:01:28,2025-10-20 22:01:28,False,,,False,,,False,,,False,,,False,,
22632cfe-d259-4742-a024-559494da070e,22632cfe-d259-4742-a024-559494da070e,"Hudson Property Group, LLC 1300 155996",False,,,False,,,False,,,False,,,False,,,False,,,False,,
9b7899db-ccf0-40ea-97af-84404598cfec,9b7899db-ccf0-40ea-97af-84404598cfec,Humphrey - 2525 Celia Court 444660,True,2025-10-15 02:23:27,,True,2025-10-15 02:23:28,2025-10-15 02:23:28,False,,,False,,,False,,,False,,,False,,
371c7e2a-3d7b-4f48-9da8-73301507b420,371c7e2a-3d7b-4f48-9da8-73301507b420,Hunter Place 38480,True,2025-10-12 00:34:03,,True,2025-10-12 00:34:04,2025-10-12 00:34:04,False,,,False,,,False,,,False,,,False,,
84b750cf-e17d-423c-ac7a-7808994956b7,84b750cf-e17d-423c-ac7a-7808994956b7,Hunters Ford 506385,True,2025-10-11 14:30:08,,True,2025-10-11 14:30:08,2025-10-11 14:30:08,False,,,False,,,False,,,False,,,False,,
a4a079a3-1041-43a6-aa6d-6457192eb1c0,a4a079a3-1041-43a6-aa6d-6457192eb1c0,"Irene Avenue, Duplex 282838",True,2025-09-27 23:35:52,,True,2025-09-27 23:35:52,2025-09-27 23:35:52,False,,,False,,,False,,,False,,,False,,
081de694-c8f7-49f3-bb71-982513ab0f4f,081de694-c8f7-49f3-bb71-982513ab0f4f,JADE Residences 624170,True,2025-10-15 04:03:23,,True,2025-10-15 04:03:23,2025-10-15 04:03:23,False,,,False,,,False,,,False,,,False,,
7e107040-4f52-4869-9507-7a2de02f8c7c,7e107040-4f52-4869-9507-7a2de02f8c7c,Jaden Townhouse 299060,True,2025-10-07 18:51:37,,True,2025-10-07 18:51:37,2025-10-07 18:51:37,False,,,False,,,False,,,False,,,False,,
e0fd8474-5104-468c-8d38-c4f05a2c1e13,e0fd8474-5104-468c-8d38-c4f05a2c1e13,JamesTown Townhouses 93929,True,2025-10-12 04:04:52,,True,2025-10-12 04:04:53,2025-10-12 04:04:53,False,,,False,,,False,,,False,,,False,,
d110ce9c-54cb-417d-a5bc-f16ac9d67e08,d110ce9c-54cb-417d-a5bc-f16ac9d67e08,Janice 732564,False,,,False,,,False,,,False,,,False,,,False,,,False,,
fd97ec85-b429-4dd8-917d-6f00c00e20c9,fd97ec85-b429-4dd8-917d-6f00c00e20c9,Jarvis 789842,True,2025-09-29 00:59:20,,True,2025-09-29 00:59:20,2025-09-29 00:59:20,False,,,False,,,False,,,False,,,False,,
143d736f-3a99-496f-b9c9-2c100ff329c5,143d736f-3a99-496f-b9c9-2c100ff329c5,Jefferson Arms 1 290306,True,2025-11-07 15:45:49,,True,2025-11-07 15:45:50,2025-11-07 15:45:50,False,,,False,,,False,,,False,,,False,,
72ffc393-76d9-4dd8-b482-4f75646ac080,72ffc393-76d9-4dd8-b482-4f75646ac080,Jefferson Arms 2 290307,True,2025-11-13 00:17:48,,True,2025-11-13 00:17:48,2025-11-13 00:17:48,False,,,False,,,False,,,False,,,False,,
c5815dcb-b325-4199-8817-8684f09e0913,c5815dcb-b325-4199-8817-8684f09e0913,Jefferson trailer 792491,True,2025-10-08 21:17:07,,True,2025-10-08 21:17:08,2025-10-08 21:17:08,False,,,False,,,False,,,False,,,False,,
5ddb5c71-5bb4-461d-8885-34f5dc13e544,5ddb5c71-5bb4-461d-8885-34f5dc13e544,Kanso Milford,True,2025-10-29 15:35:14,,True,2025-10-29 16:05:16,2025-10-29 16:05:16,False,,,False,,,False,,,False,,,False,,
