snappt_property_id_c,reverse_etl_id_c,name,fraud_detection_enabled_c,fraud_detection_start_date_c,fraud_detection_updated_date_c,income_verification_enabled_c,income_verification_start_date_c,income_verification_updated_date_c,id_verification_enabled_c,id_verification_start_date_c,id_verification_updated_date_c,idv_only_enabled_c,idv_only_start_date_c,idv_only_updated_date_c,connected_payroll_enabled_c,connected_payroll_start_date_c,connected_payroll_updated_date_c,bank_linking_enabled_c,bank_linking_start_date_c,bank_linking_updated_date_c,verification_of_rent_enabled_c,vor_start_date_c,vor_updated_date_c
b5d522be-bd0f-4902-bdbc-d9e8ebd29654,b5d522be-bd0f-4902-bdbc-d9e8ebd29654,Taylor Street 49758,True,2025-10-16 23:58:36,,True,2025-10-16 23:58:36,2025-10-16 23:58:36,False,,,False,,,False,,,False,,,False,,
853d1b7c-9f21-4560-a82d-54a67e20d423,853d1b7c-9f21-4560-a82d-54a67e20d423,Tedmark Duplex 2 799500,True,2025-11-09 16:59:41,,True,2025-11-09 16:59:42,2025-11-09 16:59:42,False,,,False,,,False,,,False,,,False,,
f4ebd69c-8deb-4e99-a246-929644094068,f4ebd69c-8deb-4e99-a246-929644094068,Tehaleh 794887,True,2025-10-22 05:40:09,,True,2025-10-22 05:40:09,2025-10-22 05:40:09,False,,,False,,,False,,,False,,,False,,
dfd73a41-42c0-4aec-9fa1-cce2497eb8c6,dfd73a41-42c0-4aec-9fa1-cce2497eb8c6,Temple 3 bdrm 788266,True,2025-11-13 05:01:03,,True,2025-11-13 05:01:04,2025-11-13 05:01:04,False,,,False,,,False,,,False,,,False,,
f4021624-f59e-49e3-ae81-35bd161c9f45,f4021624-f59e-49e3-ae81-35bd161c9f45,Terrace Acres 47703,True,2025-11-03 22:35:55,,True,2025-11-03 22:35:55,2025-11-03 22:35:55,False,,,False,,,False,,,False,,,False,,
4cf1a35d-5a5d-483b-aca7-10f3b4788abc,4cf1a35d-5a5d-483b-aca7-10f3b4788abc,Test 793397,True,2025-10-12 00:50:24,,True,2025-10-12 00:50:25,2025-10-12 00:50:25,False,,,False,,,False,,,False,,,False,,
ce37e33e-13d4-443e-9879-869cc6f6a224,ce37e33e-13d4-443e-9879-869cc6f6a224,Test 799475,True,2025-11-09 08:54:32,,True,2025-11-09 08:54:32,2025-11-09 08:54:32,False,,,False,,,False,,,False,,,False,,
9b163648-3a13-4780-bfca-e0af595e9264,9b163648-3a13-4780-bfca-e0af595e9264,Test Property 797471,True,2025-10-31 17:15:44,,True,2025-10-31 17:15:44,2025-10-31 17:15:44,False,,,False,,,False,,,False,,,False,,
888f4f6b-5a62-426e-ae2e-dc41c9c13b69,888f4f6b-5a62-426e-ae2e-dc41c9c13b69,Test Property 799288,False,,,False,,,False,,,False,,,False,,,False,,,False,,
21de9e04-c89d-436b-84e6-a1b927a6c89f,21de9e04-c89d-436b-84e6-a1b927a6c89f,The Ambrea,False,,,False,,,False,,,False,,,False,,,False,,,False,,
f7f66ef0-2bd6-4c28-9822-2fc52f40ed5d,f7f66ef0-2bd6-4c28-9822-2fc52f40ed5d,The Bluffs at Vista Ridge - Affordable,True,2025-11-10 22:52:23,,False,,,False,,,False,,,False,,,False,,,False,,
bf525012-9b34-40d7-b29f-5fcdbc6b0ea1,bf525012-9b34-40d7-b29f-5fcdbc6b0ea1,The Brentwood-16505,True,2025-11-05 21:49:33,,True,2025-11-05 21:49:34,2025-11-05 21:49:34,False,,,False,,,False,,,False,,,False,,
3da0d0a2-ada6-4e09-b1c9-a9b895f05f11,3da0d0a2-ada6-4e09-b1c9-a9b895f05f11,The Cape Charles Lofts 558920,True,2025-10-13 23:37:54,,True,2025-10-13 23:37:54,2025-10-13 23:37:54,False,,,False,,,False,,,False,,,False,,
1c764819-48fd-4761-b5e9-1f81b4dd7898,1c764819-48fd-4761-b5e9-1f81b4dd7898,The Courtyard - Guarantor,True,2025-10-07 17:26:00,,False,,,False,,,False,,,False,,,False,,,False,,
cef8ca30-1b3b-4463-a1fc-89a71a3c29f4,cef8ca30-1b3b-4463-a1fc-89a71a3c29f4,The Dayton 777496,True,2025-11-17 18:55:29,,True,2025-11-17 18:55:30,2025-11-17 18:55:30,False,,,False,,,False,,,False,,,False,,
76565192-7333-4934-91dd-64b0a8c7f81f,76565192-7333-4934-91dd-64b0a8c7f81f,The Edge Condos 193528,True,2025-10-27 13:43:17,,True,2025-10-27 13:43:17,2025-10-27 13:43:17,False,,,False,,,False,,,False,,,False,,
e07de734-977d-4f2c-8eba-d65912d00a70,e07de734-977d-4f2c-8eba-d65912d00a70,The Fields of Rockville - Voucher,True,2025-10-09 00:04:31,,False,,,False,,,False,,,False,,,False,,,False,,
5f31babf-0397-46f4-b1d0-42531da3bce7,5f31babf-0397-46f4-b1d0-42531da3bce7,The Fields of Silver Spring - Voucher,True,2025-09-12 19:41:26,,False,,,False,,,False,,,False,,,False,,,False,,
4a3988bc-3d33-467f-85b0-81819fcf2fc4,4a3988bc-3d33-467f-85b0-81819fcf2fc4,The Gem of Pacifica 695638,True,2025-09-29 22:41:07,,True,2025-09-29 22:41:07,2025-09-29 22:41:07,False,,,False,,,False,,,False,,,False,,
9611a0e1-6648-4362-ad0b-0e2df869bdd9,9611a0e1-6648-4362-ad0b-0e2df869bdd9,The Lakes-18913,True,2025-10-12 04:51:01,,True,2025-10-12 04:51:02,2025-10-12 04:51:02,False,,,False,,,False,,,False,,,False,,
26c2648b-e891-4338-9551-48d753fe1169,26c2648b-e891-4338-9551-48d753fe1169,The Lavender 790499,True,2025-10-01 15:36:36,,True,2025-10-01 15:36:37,2025-10-01 15:36:37,False,,,False,,,False,,,False,,,False,,
6a751f9c-f8ed-48cd-bf66-746e52ad2cab,6a751f9c-f8ed-48cd-bf66-746e52ad2cab,The Macintosh 788295,True,2025-09-20 14:22:13,,True,2025-09-20 14:22:13,2025-09-20 14:22:13,False,,,False,,,False,,,False,,,False,,
4b62526a-4b5d-482c-86c9-4bef5ee93921,4b62526a-4b5d-482c-86c9-4bef5ee93921,The Magnolia Apartments 96915,True,2025-11-16 18:34:23,,True,2025-11-16 18:34:23,2025-11-16 18:34:23,False,,,False,,,False,,,False,,,False,,
250ea954-8141-44d4-b533-23cb3acfff32,250ea954-8141-44d4-b533-23cb3acfff32,The Mews 183938,False,,,False,,,False,,,False,,,False,,,False,,,False,,
77576dbc-e8be-40f8-9981-55ca33e2e308,77576dbc-e8be-40f8-9981-55ca33e2e308,The Park at Venosa II-15649,True,2025-10-21 15:56:08,,True,2025-10-21 15:56:10,2025-10-21 15:56:10,False,,,False,,,False,,,False,,,False,,
787a58e8-deeb-4975-b942-3d9fdc608279,787a58e8-deeb-4975-b942-3d9fdc608279,The Pointe at Bay Cove,True,2025-09-19 00:18:26,,False,,,False,,,False,,,False,,,False,,,False,,
aee2d3f3-5fad-4bee-93ec-ff97a9b543ae,aee2d3f3-5fad-4bee-93ec-ff97a9b543ae,The Preserve at East Lake2 da72a813-5d0b-458f-9ced-d4eecc6c5add,True,2025-09-12 19:45:23,,True,2025-09-12 19:45:23,2025-09-12 19:45:23,False,,,False,,,False,,,False,,,False,,
