snappt_property_id_c,reverse_etl_id_c,name,fraud_detection_enabled_c,fraud_detection_start_date_c,fraud_detection_updated_date_c,income_verification_enabled_c,income_verification_start_date_c,income_verification_updated_date_c,id_verification_enabled_c,id_verification_start_date_c,id_verification_updated_date_c,idv_only_enabled_c,idv_only_start_date_c,idv_only_updated_date_c,connected_payroll_enabled_c,connected_payroll_start_date_c,connected_payroll_updated_date_c,bank_linking_enabled_c,bank_linking_start_date_c,bank_linking_updated_date_c,verification_of_rent_enabled_c,vor_start_date_c,vor_updated_date_c
b1cfee09-e147-4563-b2d4-fd89b2b72c38,b1cfee09-e147-4563-b2d4-fd89b2b72c38,Colda property 788633,True,2025-09-23 01:38:08,,True,2025-09-23 01:38:08,2025-09-23 01:38:08,False,,,False,,,False,,,False,,,False,,
a1de84fd-4ce2-4829-bde6-af9305b31652,a1de84fd-4ce2-4829-bde6-af9305b31652,Cole house 797053,True,2025-10-29 21:21:04,,True,2025-10-29 21:21:04,2025-10-29 21:21:04,False,,,False,,,False,,,False,,,False,,
3d3cd64b-a9e8-43b5-81b9-1476ca66a9e6,3d3cd64b-a9e8-43b5-81b9-1476ca66a9e6,College Park Apartment 323584,True,2025-11-12 16:48:23,,True,2025-11-12 16:48:23,2025-11-12 16:48:23,False,,,False,,,False,,,False,,,False,,
1542b2ab-25c6-438e-b894-164078b0be71,1542b2ab-25c6-438e-b894-164078b0be71,Condos 738602,True,2025-09-30 02:01:17,,True,2025-09-30 02:01:18,2025-09-30 02:01:18,False,,,False,,,False,,,False,,,False,,
821b9005-189f-49a2-9aaf-b0963c930b8b,821b9005-189f-49a2-9aaf-b0963c930b8b,Cookeville 789785,True,2025-09-28 16:21:47,,True,2025-09-28 16:21:47,2025-09-28 16:21:47,False,,,False,,,False,,,False,,,False,,
60f59b92-d29e-4647-bfe0-bc2cf995069e,60f59b92-d29e-4647-bfe0-bc2cf995069e,Coral Court 2 Condo Association Inc 765791,False,,,False,,,False,,,False,,,False,,,False,,,False,,
a4abcd0c-bd54-4131-a6c9-acbe0ff2204a,a4abcd0c-bd54-4131-a6c9-acbe0ff2204a,Corbett 47410,True,2025-09-30 21:48:49,,True,2025-09-30 21:48:49,2025-09-30 21:48:49,False,,,False,,,False,,,False,,,False,,
76696622-c188-4550-8009-e600c74ab616,76696622-c188-4550-8009-e600c74ab616,Cortlandt 31937,True,2025-10-03 23:36:29,,True,2025-10-03 23:36:29,2025-10-03 23:36:29,False,,,False,,,False,,,False,,,False,,
1be8978d-c9b7-49fc-a01e-dd1abeb639c3,1be8978d-c9b7-49fc-a01e-dd1abeb639c3,Cozy one bedroom 595095,True,2025-11-03 01:21:12,,True,2025-11-03 01:21:12,2025-11-03 01:21:12,False,,,False,,,False,,,False,,,False,,
44683ad5-45b9-4ca0-a9b9-4e855d922e39,44683ad5-45b9-4ca0-a9b9-4e855d922e39,Crestmark Apartments-18913,True,2025-10-21 01:44:04,,True,2025-10-21 01:44:05,2025-10-21 01:44:05,False,,,False,,,False,,,False,,,False,,
47004573-179d-46a1-aff3-7beff733b8eb,47004573-179d-46a1-aff3-7beff733b8eb,Cruz Bay 3af808c6-995d-411a-b887-8011a92086c2,True,2025-09-11 02:03:16,,True,2025-09-11 02:03:16,2025-09-11 02:03:16,False,,,False,,,False,,,False,,,False,,
0c374633-326d-4dce-b899-8a2d91a21da2,0c374633-326d-4dce-b899-8a2d91a21da2,Crystal Pines Building 3 342922,True,2025-10-02 18:35:50,,True,2025-10-02 18:35:51,2025-10-02 18:35:51,False,,,False,,,False,,,False,,,False,,
9f198f20-220d-425d-b805-517b1401d32c,9f198f20-220d-425d-b805-517b1401d32c,Cst 797789,True,2025-11-02 15:05:56,,True,2025-11-02 15:05:57,2025-11-02 15:05:57,False,,,False,,,False,,,False,,,False,,
c718a70c-afe2-4ebf-94a5-ffc470733bc3,c718a70c-afe2-4ebf-94a5-ffc470733bc3,Cucamonga Terrace-10214,True,2025-10-02 16:58:55,,True,2025-10-02 16:58:56,2025-10-02 16:58:56,False,,,False,,,False,,,False,,,False,,
6b96f6a9-1f5b-4e1b-990e-f471e093f264,6b96f6a9-1f5b-4e1b-990e-f471e093f264,Cummings 703359,True,2025-09-29 21:54:27,,True,2025-09-29 21:54:27,2025-09-29 21:54:27,False,,,False,,,False,,,False,,,False,,
a13c6784-8832-42f4-8a00-90e3df08ed47,a13c6784-8832-42f4-8a00-90e3df08ed47,DBuild 799833,True,2025-11-10 23:43:28,,True,2025-11-10 23:43:29,2025-11-10 23:43:29,False,,,False,,,False,,,False,,,False,,
368d37bb-27f9-44d2-afb8-9c96005ca8e1,368d37bb-27f9-44d2-afb8-9c96005ca8e1,DD University Place LLC 749039,True,2025-09-28 15:29:06,,True,2025-09-28 15:29:07,2025-09-28 15:29:07,False,,,False,,,False,,,False,,,False,,
a50bcd69-1b3d-4d65-bff2-bbc7c6047dd2,a50bcd69-1b3d-4d65-bff2-bbc7c6047dd2,"Dante Circle, Roseville, CA. 793458",True,2025-10-24 20:45:24,,True,2025-10-24 20:45:25,2025-10-24 20:45:25,False,,,False,,,False,,,False,,,False,,
4cc55e71-2b1a-49cd-92e6-6c22721c6cdc,4cc55e71-2b1a-49cd-92e6-6c22721c6cdc,Davies ave 794068,True,2025-10-15 19:42:17,,True,2025-10-15 19:42:17,2025-10-15 19:42:17,False,,,False,,,False,,,False,,,False,,
dc87efa1-db93-489e-ad9c-4d397ed4139e,dc87efa1-db93-489e-ad9c-4d397ed4139e,Dennis Cottage 790114,True,2025-09-29 22:02:03,,True,2025-09-29 22:02:03,2025-09-29 22:02:03,False,,,False,,,False,,,False,,,False,,
3d69085c-3fca-4e31-8192-5b9b7a329557,3d69085c-3fca-4e31-8192-5b9b7a329557,Depew 579719,True,2025-10-11 20:24:23,,True,2025-10-11 20:24:23,2025-10-11 20:24:23,False,,,False,,,False,,,False,,,False,,
0659d940-e7d0-40e3-a34b-b1ad80140db6,0659d940-e7d0-40e3-a34b-b1ad80140db6,Desertbrook,True,2025-10-28 22:40:32,,False,,,False,,,False,,,False,,,False,,,False,,
3cfba621-4cb1-4f40-b751-2b66fa111db9,3cfba621-4cb1-4f40-b751-2b66fa111db9,Destiny Estates 800130,True,2025-11-12 04:34:13,,True,2025-11-12 04:34:14,2025-11-12 04:34:14,False,,,False,,,False,,,False,,,False,,
58825bb9-fb18-465d-8517-c1e80e9842c1,58825bb9-fb18-465d-8517-c1e80e9842c1,District 1 Properties 752246,True,2025-10-17 15:49:35,,True,2025-10-17 15:49:35,2025-10-17 15:49:35,False,,,False,,,False,,,False,,,False,,
cb34f2f3-a258-4234-9703-34e39b44c66f,cb34f2f3-a258-4234-9703-34e39b44c66f,Dot dot dot 798353,True,2025-11-05 00:51:02,,True,2025-11-05 00:51:03,2025-11-05 00:51:03,False,,,False,,,False,,,False,,,False,,
f1ffdda1-bc56-44ad-846a-54895050c3f5,f1ffdda1-bc56-44ad-846a-54895050c3f5,"Downtown, Remodeled Home w Large Yard 329232",False,,,False,,,False,,,False,,,False,,,False,,,False,,
ebd50a99-7c63-4987-85c8-829391093819,ebd50a99-7c63-4987-85c8-829391093819,Dreamland Home Ventures 475159,True,2025-09-24 19:02:49,,True,2025-09-24 19:02:49,2025-09-24 19:02:49,False,,,False,,,False,,,False,,,False,,
fc38d1f8-af6f-48fe-bdff-e6f76286a236,fc38d1f8-af6f-48fe-bdff-e6f76286a236,E Lee St 704508,True,2025-11-09 04:22:04,,True,2025-11-09 04:22:04,2025-11-09 04:22:04,False,,,False,,,False,,,False,,,False,,
1a808a11-79b1-465c-868d-a43b2b74b783,1a808a11-79b1-465c-868d-a43b2b74b783,EOH - 1214 Cooper 144319,True,2025-11-05 22:55:07,,True,2025-11-05 22:55:07,2025-11-05 22:55:07,False,,,False,,,False,,,False,,,False,,
23dc3965-d5c9-4135-be5f-01e1198b544a,23dc3965-d5c9-4135-be5f-01e1198b544a,Eagle Mountain 498704,True,2025-10-18 23:49:47,,True,2025-10-18 23:49:47,2025-10-18 23:49:47,False,,,False,,,False,,,False,,,False,,
102603a0-0e87-43ae-b46b-46614b2b8f80,102603a0-0e87-43ae-b46b-46614b2b8f80,Earls Lot 10 f9e66c3e-4a0a-4593-a0a5-f1f118012d7e,True,2025-09-13 19:16:12,,True,2025-09-13 19:16:13,2025-09-13 19:16:13,False,,,False,,,False,,,False,,,False,,
e4d4287e-8516-4bee-ae01-265eb33834c8,e4d4287e-8516-4bee-ae01-265eb33834c8,Earls Lot 15 568870,True,2025-10-16 22:54:29,,True,2025-10-16 22:54:29,2025-10-16 22:54:29,False,,,False,,,False,,,False,,,False,,
c257f396-ba65-4e42-86c0-591b432a57ad,c257f396-ba65-4e42-86c0-591b432a57ad,Earls Lot 17 568872,True,2025-11-17 14:14:04,,True,2025-11-17 14:14:04,2025-11-17 14:14:04,False,,,False,,,False,,,False,,,False,,
b42532cd-ed2e-4cb8-bfe4-0fb2059bfe7d,b42532cd-ed2e-4cb8-bfe4-0fb2059bfe7d,Early Bird Estates Unit 6 332561,True,2025-10-13 22:37:27,,True,2025-10-13 22:37:28,2025-10-13 22:37:28,False,,,False,,,False,,,False,,,False,,
f360e287-62cf-4770-a0f6-be61e65669dc,f360e287-62cf-4770-a0f6-be61e65669dc,East County Estates Triplex 206335,True,2025-10-27 16:16:48,,True,2025-10-27 16:16:48,2025-10-27 16:16:48,False,,,False,,,False,,,False,,,False,,
31f37565-46c5-496d-b3b0-25f5031ea3c4,31f37565-46c5-496d-b3b0-25f5031ea3c4,East Main 2 451 286551,False,,,False,,,False,,,False,,,False,,,False,,,False,,
090a39c3-b516-4143-b3d3-ea1bbf70abe6,090a39c3-b516-4143-b3d3-ea1bbf70abe6,Eastland Rd - House 633329,True,2025-11-06 22:01:57,,True,2025-11-06 22:01:58,2025-11-06 22:01:58,False,,,False,,,False,,,False,,,False,,
8e17cedb-4bbc-43aa-ae33-102bcb4d3b63,8e17cedb-4bbc-43aa-ae33-102bcb4d3b63,Element Student Living,False,,,False,,,False,,,False,,,False,,,False,,,False,,
d5d91073-a647-4260-aecf-9536edd21d88,d5d91073-a647-4260-aecf-9536edd21d88,Elliott MHP Lot 20 e7a13231-d824-4d72-94e0-810e3d3a18c2,True,2025-09-11 20:03:32,,True,2025-09-11 20:03:32,2025-09-11 20:03:32,False,,,False,,,False,,,False,,,False,,
