snappt_property_id_c,reverse_etl_id_c,name,fraud_detection_enabled_c,fraud_detection_start_date_c,fraud_detection_updated_date_c,income_verification_enabled_c,income_verification_start_date_c,income_verification_updated_date_c,id_verification_enabled_c,id_verification_start_date_c,id_verification_updated_date_c,idv_only_enabled_c,idv_only_start_date_c,idv_only_updated_date_c,connected_payroll_enabled_c,connected_payroll_start_date_c,connected_payroll_updated_date_c,bank_linking_enabled_c,bank_linking_start_date_c,bank_linking_updated_date_c,verification_of_rent_enabled_c,vor_start_date_c,vor_updated_date_c
61655688-ceba-4502-b8c5-f291836c347f,61655688-ceba-4502-b8c5-f291836c347f,Autumn Acres 122616,True,2025-10-27 17:56:22,,True,2025-10-27 17:56:22,2025-10-27 17:56:22,False,,,False,,,False,,,False,,,False,,
99c2fd71-b761-4821-b040-14d99236fc19,99c2fd71-b761-4821-b040-14d99236fc19,Avalon Acton,True,2025-10-29 15:34:56,,True,2025-10-29 16:05:08,2025-10-29 16:05:08,False,,,False,,,False,,,False,,,False,,
3ce661d1-a130-40d6-9c37-6855f3e7e16e,3ce661d1-a130-40d6-9c37-6855f3e7e16e,Avalon Acton II,True,2025-10-29 15:34:58,,True,2025-10-29 16:05:09,2025-10-29 16:05:09,False,,,False,,,False,,,False,,,False,,
06a10fe4-2d96-4963-bb1b-3922864ea616,06a10fe4-2d96-4963-bb1b-3922864ea616,Avalon Alderwood I,True,2025-10-29 15:36:03,,True,2025-10-29 16:05:36,2025-10-29 16:05:36,False,,,False,,,False,,,False,,,False,,
e5fc8c34-5201-42b0-83c0-a2ae1e267ce6,e5fc8c34-5201-42b0-83c0-a2ae1e267ce6,Avalon Alderwood II,True,2025-10-29 15:36:04,,True,2025-10-29 16:05:36,2025-10-29 16:05:36,False,,,False,,,False,,,False,,,False,,
17f57338-e1f8-4d4e-a5e7-2c7bc89629a1,17f57338-e1f8-4d4e-a5e7-2c7bc89629a1,Avalon Alderwood Place,True,2025-10-29 15:36:09,,True,2025-10-29 16:05:38,2025-10-29 16:05:38,False,,,False,,,False,,,False,,,False,,
c3040344-778c-434d-8f64-7e689df62c60,c3040344-778c-434d-8f64-7e689df62c60,Avalon Baker Ranch,True,2025-10-29 15:34:36,,True,2025-10-29 16:04:58,2025-10-29 16:04:58,False,,,False,,,False,,,False,,,False,,
af253261-a8a4-4619-8f51-caa6934fae40,af253261-a8a4-4619-8f51-caa6934fae40,Avalon Benbrook,True,2025-10-29 15:35:46,,True,2025-10-29 16:05:29,2025-10-29 16:05:29,False,,,False,,,False,,,False,,,False,,
332f273d-5267-4f68-8d9d-f63a205f0508,332f273d-5267-4f68-8d9d-f63a205f0508,Avalon Bloomingdale,True,2025-10-29 15:35:24,,True,2025-10-29 16:05:20,2025-10-29 16:05:20,False,,,False,,,False,,,False,,,False,,
4ac02c97-0368-4ab9-86f9-8b3e6d380e0e,4ac02c97-0368-4ab9-86f9-8b3e6d380e0e,Avalon Boonton,True,2025-10-29 15:35:28,,True,2025-10-29 16:05:21,2025-10-29 16:05:21,False,,,False,,,False,,,False,,,False,,
bfc8f381-eddf-4ba4-8b71-daa5cf15ef37,bfc8f381-eddf-4ba4-8b71-daa5cf15ef37,Avalon Bothell Commons,True,2025-10-29 15:36:07,,True,2025-10-29 16:05:37,2025-10-29 16:05:37,False,,,False,,,False,,,False,,,False,,
8f133fab-9f89-48cd-ba91-5305381548b4,8f133fab-9f89-48cd-ba91-5305381548b4,Avalon Bowery Place I,True,2025-10-29 15:35:38,,True,2025-10-29 16:05:25,2025-10-29 16:05:25,False,,,False,,,False,,,False,,,False,,
91e0ff51-94de-4aaf-947b-61b39530f527,91e0ff51-94de-4aaf-947b-61b39530f527,Avalon Bowery Place II,True,2025-10-29 15:35:39,,True,2025-10-29 16:05:26,2025-10-29 16:05:26,False,,,False,,,False,,,False,,,False,,
126d4ad2-df58-459a-9e26-ece0485f1c8a,126d4ad2-df58-459a-9e26-ece0485f1c8a,Avalon Brighton,True,2025-10-29 15:35:14,,True,2025-10-29 16:05:15,2025-10-29 16:05:15,False,,,False,,,False,,,False,,,False,,
3e7ecd53-a411-4250-8938-c994c01c752c,3e7ecd53-a411-4250-8938-c994c01c752c,Avalon Castle Hills,True,2025-10-29 15:35:47,,True,2025-10-29 16:05:29,2025-10-29 16:05:29,False,,,False,,,False,,,False,,,False,,
06394c39-fbdd-4a0c-a4ee-9428b6ca1ac1,06394c39-fbdd-4a0c-a4ee-9428b6ca1ac1,Avalon Cherry Hills,True,2025-10-29 15:34:49,,True,2025-10-29 16:05:05,2025-10-29 16:05:05,False,,,False,,,False,,,False,,,False,,
8609d99c-e952-4f14-841a-a8dfee6c1e23,8609d99c-e952-4f14-841a-a8dfee6c1e23,Avalon Clinton North,True,2025-10-29 15:35:37,,True,2025-10-29 16:05:25,2025-10-29 16:05:25,False,,,False,,,False,,,False,,,False,,
d80b9a6c-fcfc-4397-932e-9419b7f20820,d80b9a6c-fcfc-4397-932e-9419b7f20820,Avalon Clinton South,True,2025-10-29 15:35:38,,True,2025-10-29 16:05:26,2025-10-29 16:05:26,False,,,False,,,False,,,False,,,False,,
11cf05d0-4e53-466e-be4f-03b7b92f7208,11cf05d0-4e53-466e-be4f-03b7b92f7208,Avalon Coconut Creek,True,2025-10-29 15:34:51,,True,2025-10-29 16:05:06,2025-10-29 16:05:06,False,,,False,,,False,,,False,,,False,,
3a91d641-2a30-407f-a8bf-0e300ba73b1d,3a91d641-2a30-407f-a8bf-0e300ba73b1d,Avalon Cove,True,2025-10-29 15:35:21,,True,2025-10-29 16:05:19,2025-10-29 16:05:19,False,,,False,,,False,,,False,,,False,,
ccc29600-fef9-43d0-9a93-78a510cd7b2c,ccc29600-fef9-43d0-9a93-78a510cd7b2c,Avalon Dublin Station,True,2025-10-29 15:34:33,,True,2025-10-29 16:04:57,2025-10-29 16:04:57,False,,,False,,,False,,,False,,,False,,
43ac967b-c04a-45a5-9a01-d22294eda24f,43ac967b-c04a-45a5-9a01-d22294eda24f,Avalon Dunn Loring,True,2025-10-29 15:35:53,,True,2025-10-29 16:05:32,2025-10-29 16:05:32,False,,,False,,,False,,,False,,,False,,
fb8bf5e2-95eb-40a9-9395-6d199554b976,fb8bf5e2-95eb-40a9-9395-6d199554b976,Avalon Durham,True,2025-10-29 15:35:18,,True,2025-10-29 16:05:17,2025-10-29 16:05:17,False,,,False,,,False,,,False,,,False,,
27927f8f-308e-4b73-a7af-44fa6a13bb3d,27927f8f-308e-4b73-a7af-44fa6a13bb3d,Avalon Easton,True,2025-10-29 15:35:08,,True,2025-10-29 16:05:13,2025-10-29 16:05:13,False,,,False,,,False,,,False,,,False,,
83c42bc9-9867-40ed-9acf-bfda14a36c1b,83c42bc9-9867-40ed-9acf-bfda14a36c1b,Avalon Exeter,True,2025-10-29 15:35:01,,True,2025-10-29 16:05:10,2025-10-29 16:05:10,False,,,False,,,False,,,False,,,False,,
69f158b6-31cd-4679-b608-baf072df81a8,69f158b6-31cd-4679-b608-baf072df81a8,Avalon Fairway Hills-Meadows,True,2025-10-07 13:10:47,,True,2025-10-07 13:21:39,2025-10-07 13:21:39,False,,,False,,,False,,,False,,,False,,
014925ec-4896-43ac-ba33-f3d8548c5c7c,014925ec-4896-43ac-ba33-f3d8548c5c7c,Avalon Flatirons,True,2025-10-29 15:34:48,,True,2025-10-29 16:05:05,2025-10-29 16:05:05,False,,,False,,,False,,,False,,,False,,
24b20cbf-4c2f-4a78-a229-72817e144400,24b20cbf-4c2f-4a78-a229-72817e144400,Avalon Frisco North,True,2025-10-29 15:35:48,,True,2025-10-29 16:05:30,2025-10-29 16:05:30,False,,,False,,,False,,,False,,,False,,
81897184-c401-4e42-86da-5cd67c2e1dca,81897184-c401-4e42-86da-5cd67c2e1dca,Avalon Hawk,True,2025-10-29 15:35:17,,True,2025-10-29 16:05:17,2025-10-29 16:05:17,False,,,False,,,False,,,False,,,False,,
b7947b3c-a867-4336-999e-85d7378ffa4a,b7947b3c-a867-4336-999e-85d7378ffa4a,Avalon Hayes Valley,True,2025-10-29 15:34:35,,True,2025-10-29 16:04:58,2025-10-29 16:04:58,False,,,False,,,False,,,False,,,False,,
a6dd9e06-8476-45f0-bc32-1bdd3d724168,a6dd9e06-8476-45f0-bc32-1bdd3d724168,Avalon Hoboken,True,2025-10-29 15:35:27,,True,2025-10-29 16:05:21,2025-10-29 16:05:21,False,,,False,,,False,,,False,,,False,,
f6be2707-d20f-4ab3-bd06-5b55fdfe7f80,f6be2707-d20f-4ab3-bd06-5b55fdfe7f80,Avalon Hunt Valley West,True,2025-10-07 13:17:34,,True,2025-10-07 13:21:40,2025-10-07 13:21:40,False,,,False,,,False,,,False,,,False,,
16319052-a293-427b-a167-a029bb717044,16319052-a293-427b-a167-a029bb717044,Avalon La Jolla Colony,True,2025-10-29 15:34:42,,True,2025-10-29 16:05:01,2025-10-29 16:05:01,False,,,False,,,False,,,False,,,False,,
d119cd5f-084d-4ccd-b69e-9a0dfd9bf34c,d119cd5f-084d-4ccd-b69e-9a0dfd9bf34c,Avalon Lowry,True,2025-10-29 15:34:50,,True,2025-10-29 16:05:05,2025-10-29 16:05:05,False,,,False,,,False,,,False,,,False,,
d42352f2-66be-4ad0-bb35-e4e08a16d431,d42352f2-66be-4ad0-bb35-e4e08a16d431,Avalon Meydenbauer,True,2025-10-29 15:36:00,,True,2025-10-29 16:05:35,2025-10-29 16:05:35,False,,,False,,,False,,,False,,,False,,
