snappt_property_id_c,reverse_etl_id_c,name,fraud_detection_enabled_c,fraud_detection_start_date_c,fraud_detection_updated_date_c,income_verification_enabled_c,income_verification_start_date_c,income_verification_updated_date_c,id_verification_enabled_c,id_verification_start_date_c,id_verification_updated_date_c,idv_only_enabled_c,idv_only_start_date_c,idv_only_updated_date_c,connected_payroll_enabled_c,connected_payroll_start_date_c,connected_payroll_updated_date_c,bank_linking_enabled_c,bank_linking_start_date_c,bank_linking_updated_date_c,verification_of_rent_enabled_c,vor_start_date_c,vor_updated_date_c
15695d5f-1f7d-483d-858d-338784ec3659,15695d5f-1f7d-483d-858d-338784ec3659,140 E Ensley A 695113,True,2025-09-30 21:45:25,,True,2025-09-30 21:45:25,2025-09-30 21:45:25,False,,,False,,,False,,,False,,,False,,
d37df652-d485-4c2b-b797-5134264a00ed,d37df652-d485-4c2b-b797-5134264a00ed,1401 E Evanston 593532,False,,,False,,,False,,,False,,,False,,,False,,,False,,
2887a7e4-729e-4db6-8be7-3027dc0d48ba,2887a7e4-729e-4db6-8be7-3027dc0d48ba,1404 Cumberland Property 791425,True,2025-10-26 22:06:52,,True,2025-10-26 22:06:53,2025-10-26 22:06:53,False,,,False,,,False,,,False,,,False,,
256bdff3-ded6-4773-87ab-92c440ca77d2,256bdff3-ded6-4773-87ab-92c440ca77d2,1406 Sunset 4-plex 576253,True,2025-10-29 12:35:01,,True,2025-10-29 12:35:02,2025-10-29 12:35:02,False,,,False,,,False,,,False,,,False,,
f426fd67-f0bb-460c-9341-9564f7d0a454,f426fd67-f0bb-460c-9341-9564f7d0a454,"1407 Woodward Street, Orlando, FL, 32803, US 146783",True,2025-11-09 17:46:37,,True,2025-11-09 17:46:38,2025-11-09 17:46:38,False,,,False,,,False,,,False,,,False,,
7b9692f1-f9e3-4261-8120-365c219c2bd1,7b9692f1-f9e3-4261-8120-365c219c2bd1,1408 Goblet Ave 798981,True,2025-11-07 03:01:05,,True,2025-11-07 03:01:05,2025-11-07 03:01:05,False,,,False,,,False,,,False,,,False,,
6ce8dbaf-487c-43a8-9524-146ef80eb6c2,6ce8dbaf-487c-43a8-9524-146ef80eb6c2,1408 Lawrence Ave 118289,True,2025-09-26 21:14:22,,True,2025-09-26 21:14:22,2025-09-26 21:14:22,False,,,False,,,False,,,False,,,False,,
64a08ef6-7afc-4c14-b7bf-12753caefb66,64a08ef6-7afc-4c14-b7bf-12753caefb66,1411 W 43rd Ave 385047,False,,,False,,,False,,,False,,,False,,,False,,,False,,
cb96f1f6-1bfc-40f8-ae6a-118344f8eff7,cb96f1f6-1bfc-40f8-ae6a-118344f8eff7,1412 9th St NW 505588,True,2025-11-06 02:48:04,,True,2025-11-06 02:48:04,2025-11-06 02:48:04,False,,,False,,,False,,,False,,,False,,
d8a07391-aafe-4c1e-98be-e1a1bc5dd9e0,d8a07391-aafe-4c1e-98be-e1a1bc5dd9e0,1412 E 21st Terrace 487110,True,2025-11-10 23:33:42,,True,2025-11-10 23:33:43,2025-11-10 23:33:43,False,,,False,,,False,,,False,,,False,,
b7f77daa-b825-41e6-ada2-54f0557ac71b,b7f77daa-b825-41e6-ada2-54f0557ac71b,1415 rock 796031,True,2025-10-24 15:14:42,,True,2025-10-24 15:14:42,2025-10-24 15:14:42,False,,,False,,,False,,,False,,,False,,
71983a87-0ef5-4c96-ab96-0e4c36fb218b,71983a87-0ef5-4c96-ab96-0e4c36fb218b,142 Parsells Ave 729920,True,2025-10-07 13:39:54,,True,2025-10-07 13:39:55,2025-10-07 13:39:55,False,,,False,,,False,,,False,,,False,,
2b7cf1fd-9c8e-432e-825e-e2f7caeb5266,2b7cf1fd-9c8e-432e-825e-e2f7caeb5266,143 Sholan Rd 306773,True,2025-11-05 18:41:12,,True,2025-11-05 18:41:12,2025-11-05 18:41:12,False,,,False,,,False,,,False,,,False,,
a9e25251-ae22-41be-8a8c-4ee851cdad33,a9e25251-ae22-41be-8a8c-4ee851cdad33,1432 Liberty - Hudek 763341,True,2025-10-29 20:44:56,,True,2025-10-29 20:44:56,2025-10-29 20:44:56,False,,,False,,,False,,,False,,,False,,
9b94d0a5-0ab9-4514-b8b1-c3afd952636b,9b94d0a5-0ab9-4514-b8b1-c3afd952636b,1443 grigsby 526371,False,,,False,,,False,,,False,,,False,,,False,,,False,,
649fecef-0b7f-435e-a9a3-1f9810d34d19,649fecef-0b7f-435e-a9a3-1f9810d34d19,1450 McArthur 788538,True,2025-10-04 22:31:56,,True,2025-10-04 22:31:56,2025-10-04 22:31:56,False,,,False,,,False,,,False,,,False,,
d7057fb8-f6ad-4579-97cc-68cda95e8157,d7057fb8-f6ad-4579-97cc-68cda95e8157,1452 NW 91st 789160,True,2025-09-29 01:15:20,,True,2025-09-29 01:15:21,2025-09-29 01:15:21,False,,,False,,,False,,,False,,,False,,
8a3568ea-f918-4648-803a-4cee0c161777,8a3568ea-f918-4648-803a-4cee0c161777,1477 Stonefield Dr 794736,True,2025-10-20 21:35:09,,True,2025-10-20 21:35:11,2025-10-20 21:35:11,False,,,False,,,False,,,False,,,False,,
fb65639a-bd27-4dcc-b41a-44eabf36c39e,fb65639a-bd27-4dcc-b41a-44eabf36c39e,15 Golden Poppy Lane 57408,True,2025-10-07 23:12:57,,True,2025-10-07 23:12:58,2025-10-07 23:12:58,False,,,False,,,False,,,False,,,False,,
46b468bf-b3b5-4cf2-88ba-04e12d14de7f,46b468bf-b3b5-4cf2-88ba-04e12d14de7f,15 Perry Farm 540933,True,2025-10-20 15:04:25,,True,2025-10-20 15:04:25,2025-10-20 15:04:25,False,,,False,,,False,,,False,,,False,,
7c2d8a64-b061-470d-83b3-f14efbfaa6ce,7c2d8a64-b061-470d-83b3-f14efbfaa6ce,150 N Erie 1c20d4ac-b872-4e35-8c81-4a53f57ca42a,True,2025-09-09 18:22:23,,True,2025-09-09 18:22:23,2025-09-09 18:22:23,False,,,False,,,False,,,False,,,False,,
38161a5f-490e-4fac-a2bb-f1c04b14137e,38161a5f-490e-4fac-a2bb-f1c04b14137e,150-152 E Ridge St. 367713,True,2025-10-10 17:33:00,,True,2025-10-10 17:33:00,2025-10-10 17:33:00,False,,,False,,,False,,,False,,,False,,
ccd411b2-4c1e-4aff-9f14-ef1712249426,ccd411b2-4c1e-4aff-9f14-ef1712249426,1502 Waverly Way 9f84223c-4eb0-4e0e-81b3-4d41a1a374bf,True,2025-09-11 22:42:27,,True,2025-09-11 22:42:27,2025-09-11 22:42:27,False,,,False,,,False,,,False,,,False,,
ff6d6c5e-4018-4f0e-83b0-e0fe893aa4f1,ff6d6c5e-4018-4f0e-83b0-e0fe893aa4f1,1502 n Joliet 654776,True,2025-11-07 15:44:19,,True,2025-11-07 15:44:19,2025-11-07 15:44:19,False,,,False,,,False,,,False,,,False,,
85cf3e69-460c-47e1-84a8-05cd60bba609,85cf3e69-460c-47e1-84a8-05cd60bba609,1504 18th Avenue South,True,2025-11-05 19:08:09,,False,,,False,,,False,,,False,,,False,,,False,,
d82c78e1-267d-4af7-b82a-6073ccd7f12d,d82c78e1-267d-4af7-b82a-6073ccd7f12d,1508 Alamo Ave 779077,True,2025-10-17 23:05:06,,True,2025-10-17 23:05:06,2025-10-17 23:05:06,False,,,False,,,False,,,False,,,False,,
a5203d6f-0337-41d5-b32c-2508680ced19,a5203d6f-0337-41d5-b32c-2508680ced19,151 N Holdings LLC 0defada4-9a2d-489e-adda-df0b067b9dbe,True,2025-09-16 15:33:45,,True,2025-09-16 15:33:45,2025-09-16 15:33:45,False,,,False,,,False,,,False,,,False,,
78fbe4eb-ec76-4719-bfa5-28083eaaf5c0,78fbe4eb-ec76-4719-bfa5-28083eaaf5c0,"1510 North 27th Avenue, Minneapolis, MN, 55411, US 131598",True,2025-09-28 19:06:49,,True,2025-09-28 19:06:51,2025-09-28 19:06:51,False,,,False,,,False,,,False,,,False,,
49de5ff1-257e-467c-9567-bc85605717a2,49de5ff1-257e-467c-9567-bc85605717a2,1512 Waverly Way 730417,True,2025-09-27 17:15:50,,True,2025-09-27 17:15:51,2025-09-27 17:15:51,False,,,False,,,False,,,False,,,False,,
9c7c2d21-eae3-4f9d-91ae-c6b3c9ccb0ae,9c7c2d21-eae3-4f9d-91ae-c6b3c9ccb0ae,1513 Elms Rd 612741,True,2025-11-11 19:34:03,,True,2025-11-11 19:34:07,2025-11-11 19:34:07,False,,,False,,,False,,,False,,,False,,
95de611a-61fc-4f30-a741-7afe7b20c10c,95de611a-61fc-4f30-a741-7afe7b20c10c,1518 Duplex - Series B 497581,True,2025-10-01 16:39:08,,True,2025-10-01 16:39:08,2025-10-01 16:39:08,False,,,False,,,False,,,False,,,False,,
c852e83a-f45f-43a4-af2a-aa9b350166b0,c852e83a-f45f-43a4-af2a-aa9b350166b0,152 Hampton 682744,True,2025-10-01 02:50:29,,True,2025-10-01 02:50:30,2025-10-01 02:50:30,False,,,False,,,False,,,False,,,False,,
327259f1-798c-4803-9b69-013a503c2f47,327259f1-798c-4803-9b69-013a503c2f47,1521 North Blvd 796510,True,2025-10-27 23:12:15,,True,2025-10-27 23:12:15,2025-10-27 23:12:15,False,,,False,,,False,,,False,,,False,,
8cfc1133-8d76-4aa8-99d0-e4c3897f463f,8cfc1133-8d76-4aa8-99d0-e4c3897f463f,1540 Chela Ave 368697,True,2025-11-02 15:48:27,,True,2025-11-02 15:48:27,2025-11-02 15:48:27,False,,,False,,,False,,,False,,,False,,
243b34fe-fe66-4afc-807a-ef0e124d3455,243b34fe-fe66-4afc-807a-ef0e124d3455,1542 Midway Street 632550,True,2025-11-13 20:12:31,,True,2025-11-13 20:12:31,2025-11-13 20:12:31,False,,,False,,,False,,,False,,,False,,
b0adf215-f162-4aa8-b0eb-dedeccdfc4d4,b0adf215-f162-4aa8-b0eb-dedeccdfc4d4,15827 Beechnut St 589242,True,2025-11-05 21:29:33,,True,2025-11-05 21:29:34,2025-11-05 21:29:34,False,,,False,,,False,,,False,,,False,,
9e963474-21a7-40ba-9d4d-50d77f0b14cf,9e963474-21a7-40ba-9d4d-50d77f0b14cf,1598 W. 23rd St. 220908,True,2025-10-31 18:13:20,,True,2025-10-31 18:13:20,2025-10-31 18:13:20,False,,,False,,,False,,,False,,,False,,
efa4ac0d-4e0d-4b4e-8177-5ba79953f1a0,efa4ac0d-4e0d-4b4e-8177-5ba79953f1a0,16 Rt206 stanhope 243356,True,2025-10-14 16:09:11,,True,2025-10-14 16:09:11,2025-10-14 16:09:11,False,,,False,,,False,,,False,,,False,,
52d784c1-5dd3-40ca-918d-1fcc6403e450,52d784c1-5dd3-40ca-918d-1fcc6403e450,1604 N Travis 92843,True,2025-09-24 15:26:56,,True,2025-09-24 15:26:56,2025-09-24 15:26:56,False,,,False,,,False,,,False,,,False,,
bf67061c-a9af-4a3b-9a23-21d6fb99dce7,bf67061c-a9af-4a3b-9a23-21d6fb99dce7,1605 Owls Nest 553671,True,2025-09-29 00:56:33,,True,2025-09-29 00:56:33,2025-09-29 00:56:33,False,,,False,,,False,,,False,,,False,,
