snappt_property_id_c,reverse_etl_id_c,name,fraud_detection_enabled_c,fraud_detection_start_date_c,fraud_detection_updated_date_c,income_verification_enabled_c,income_verification_start_date_c,income_verification_updated_date_c,id_verification_enabled_c,id_verification_start_date_c,id_verification_updated_date_c,idv_only_enabled_c,idv_only_start_date_c,idv_only_updated_date_c,connected_payroll_enabled_c,connected_payroll_start_date_c,connected_payroll_updated_date_c,bank_linking_enabled_c,bank_linking_start_date_c,bank_linking_updated_date_c,verification_of_rent_enabled_c,vor_start_date_c,vor_updated_date_c
e9ba313a-7a90-478e-b977-20ae6b38b692,e9ba313a-7a90-478e-b977-20ae6b38b692,261bmw 709892,True,2025-11-16 18:44:42,,True,2025-11-16 18:44:43,2025-11-16 18:44:43,False,,,False,,,False,,,False,,,False,,
406a9c92-770d-41a6-8f30-dbd2708e5f19,406a9c92-770d-41a6-8f30-dbd2708e5f19,262 N Cherrywood Ave 332191,True,2025-09-22 20:19:32,,True,2025-09-22 20:19:32,2025-09-22 20:19:32,False,,,False,,,False,,,False,,,False,,
9288b27d-ee41-4c34-b05a-592412f28635,9288b27d-ee41-4c34-b05a-592412f28635,2620 Slevin Street,True,2025-10-14 18:27:55,,False,,,False,,,False,,,False,,,False,,,False,,
1aaac521-051b-45d0-bf5b-5db2d6f7c1d9,1aaac521-051b-45d0-bf5b-5db2d6f7c1d9,2634 Shawnee Ave 693406,True,2025-10-11 00:12:40,,True,2025-10-11 00:12:40,2025-10-11 00:12:40,False,,,False,,,False,,,False,,,False,,
ee8392d6-6dd2-4225-9e22-5f3f67732891,ee8392d6-6dd2-4225-9e22-5f3f67732891,264 country club 505597,True,2025-09-26 14:39:40,,True,2025-09-26 14:39:41,2025-09-26 14:39:41,False,,,False,,,False,,,False,,,False,,
63dd53e0-e065-45de-8dca-b6fa9413a250,63dd53e0-e065-45de-8dca-b6fa9413a250,26412 Rolling Acres 237721,True,2025-10-17 23:50:03,,True,2025-10-17 23:50:03,2025-10-17 23:50:03,False,,,False,,,False,,,False,,,False,,
61da54a7-04ae-4b53-9099-804b32c5440c,61da54a7-04ae-4b53-9099-804b32c5440c,265 Duffield Ave. c957526b-d43f-402b-80cc-97fde88224af,True,2025-09-15 22:55:36,,True,2025-09-15 22:55:36,2025-09-15 22:55:36,False,,,False,,,False,,,False,,,False,,
8288cd6f-8182-4ca0-94e3-0139897b6983,8288cd6f-8182-4ca0-94e3-0139897b6983,27 Bleecker 762694,True,2025-10-16 16:19:18,,True,2025-10-16 16:19:18,2025-10-16 16:19:18,False,,,False,,,False,,,False,,,False,,
5bcb84e7-667d-4282-9fd6-1845d35f73e4,5bcb84e7-667d-4282-9fd6-1845d35f73e4,2711 North Humboldt Avenue 634345,True,2025-09-26 17:18:50,,True,2025-09-26 17:18:51,2025-09-26 17:18:51,False,,,False,,,False,,,False,,,False,,
3d45ff28-69a4-4dd8-a226-7fad7e5909d1,3d45ff28-69a4-4dd8-a226-7fad7e5909d1,2715 Center St 758372,False,,,False,,,False,,,False,,,False,,,False,,,False,,
ee4d8a3c-4362-4112-bc06-1073c0925a5c,ee4d8a3c-4362-4112-bc06-1073c0925a5c,272 Danforth Street 124381,True,2025-10-10 20:14:08,,True,2025-10-10 20:14:09,2025-10-10 20:14:09,False,,,False,,,False,,,False,,,False,,
b92bbf00-4ab4-4db7-a90e-b4b9382bf01d,b92bbf00-4ab4-4db7-a90e-b4b9382bf01d,"2752 Bramble Ridge Ct, Charlotte, NC, 28215 792608",True,2025-10-12 17:30:49,,True,2025-10-12 17:30:49,2025-10-12 17:30:49,False,,,False,,,False,,,False,,,False,,
ab466c1c-392c-44a7-824c-1243d1fe01d1,ab466c1c-392c-44a7-824c-1243d1fe01d1,278 Fenrose Dr 594481,True,2025-11-10 22:17:16,,True,2025-11-10 22:17:16,2025-11-10 22:17:16,False,,,False,,,False,,,False,,,False,,
88414d0e-26c7-4e4f-9fd8-acdb5de4db7a,88414d0e-26c7-4e4f-9fd8-acdb5de4db7a,2786 Blair Stone CT 656687,True,2025-10-22 15:59:33,,True,2025-10-22 15:59:33,2025-10-22 15:59:33,False,,,False,,,False,,,False,,,False,,
de4046cb-7760-4c43-bc0f-ee320b28c14b,de4046cb-7760-4c43-bc0f-ee320b28c14b,28 E Mt Vernon St 295600,True,2025-11-07 18:23:38,,True,2025-11-07 18:23:38,2025-11-07 18:23:38,False,,,False,,,False,,,False,,,False,,
4d61f535-0fbb-42cf-83be-9188b326a14b,4d61f535-0fbb-42cf-83be-9188b326a14b,2810 Mills St 797962,False,,,False,,,False,,,False,,,False,,,False,,,False,,
dbf2d56e-2d4e-41be-8d66-0f916013a5fa,dbf2d56e-2d4e-41be-8d66-0f916013a5fa,2811 Southwood Ln b4d66b5c-f9c5-4783-9ec8-924018b5aa03,True,2025-09-09 21:21:41,,True,2025-09-09 21:21:42,2025-09-09 21:21:42,False,,,False,,,False,,,False,,,False,,
31d35ee4-053c-4bba-8a90-addec7d97ae0,31d35ee4-053c-4bba-8a90-addec7d97ae0,"2824 Guyana Dr, Henrico, VA 23233 c18b2c21-50a0-4893-bfb7-24c6b29e133d",True,2025-09-15 22:00:49,,True,2025-09-15 22:00:50,2025-09-15 22:00:50,False,,,False,,,False,,,False,,,False,,
b3069c09-c010-43d1-8e3e-662e782b5d8b,b3069c09-c010-43d1-8e3e-662e782b5d8b,2828 Little St. 558438,True,2025-10-03 20:45:52,,True,2025-10-03 20:45:53,2025-10-03 20:45:53,False,,,False,,,False,,,False,,,False,,
6e651f13-1401-4f34-ae6c-674f1a872b9b,6e651f13-1401-4f34-ae6c-674f1a872b9b,2908 fulop 785737,True,2025-09-22 01:22:47,,True,2025-09-22 01:22:47,2025-09-22 01:22:47,False,,,False,,,False,,,False,,,False,,
eabfac26-a01e-41de-806e-bb6409ce2144,eabfac26-a01e-41de-806e-bb6409ce2144,2910 Balleywood 687523,True,2025-10-17 03:11:22,,True,2025-10-17 03:11:22,2025-10-17 03:11:22,False,,,False,,,False,,,False,,,False,,
9568f888-04ec-49ee-bc9b-f3681eaeb8a5,9568f888-04ec-49ee-bc9b-f3681eaeb8a5,2916 Portland Avenue,True,2025-11-14 03:23:49,,False,,,False,,,False,,,False,,,False,,,False,,
ae2ea141-1416-4711-b459-9cd247e22b23,ae2ea141-1416-4711-b459-9cd247e22b23,"2924 NW 76th Terrace, Gainesville, FL, 32606, US 357040",True,2025-11-12 12:03:25,,True,2025-11-12 12:03:26,2025-11-12 12:03:26,False,,,False,,,False,,,False,,,False,,
b8ad9f46-cf6d-4115-a5d9-7081c288b2af,b8ad9f46-cf6d-4115-a5d9-7081c288b2af,2926 Francis 129549,True,2025-10-21 17:50:16,,True,2025-10-21 17:50:16,2025-10-21 17:50:16,False,,,False,,,False,,,False,,,False,,
8d31c52f-c3dd-45e3-b027-07de6404aac7,8d31c52f-c3dd-45e3-b027-07de6404aac7,2927 Gleason Avenue 696842,True,2025-10-15 16:52:11,,True,2025-10-15 16:52:12,2025-10-15 16:52:12,False,,,False,,,False,,,False,,,False,,
18ac4de6-9791-466d-bf0f-91c60f9fd07b,18ac4de6-9791-466d-bf0f-91c60f9fd07b,297 Babbs 256503,True,2025-10-01 18:15:03,,True,2025-10-01 18:15:04,2025-10-01 18:15:04,False,,,False,,,False,,,False,,,False,,
b4f0cc1c-90b7-41e7-9bfa-912735c057d9,b4f0cc1c-90b7-41e7-9bfa-912735c057d9,2nd Ave South Duplex 646656,True,2025-10-20 05:33:54,,True,2025-10-20 05:33:54,2025-10-20 05:33:54,False,,,False,,,False,,,False,,,False,,
25a9d00d-691a-4b66-8120-d66960d83dbc,25a9d00d-691a-4b66-8120-d66960d83dbc,3 Rivers Apartments 447142,True,2025-10-05 20:03:06,,True,2025-10-05 20:03:06,2025-10-05 20:03:06,False,,,False,,,False,,,False,,,False,,
