snappt_property_id_c,reverse_etl_id_c,name,fraud_detection_enabled_c,fraud_detection_start_date_c,fraud_detection_updated_date_c,income_verification_enabled_c,income_verification_start_date_c,income_verification_updated_date_c,id_verification_enabled_c,id_verification_start_date_c,id_verification_updated_date_c,idv_only_enabled_c,idv_only_start_date_c,idv_only_updated_date_c,connected_payroll_enabled_c,connected_payroll_start_date_c,connected_payroll_updated_date_c,bank_linking_enabled_c,bank_linking_start_date_c,bank_linking_updated_date_c,verification_of_rent_enabled_c,vor_start_date_c,vor_updated_date_c
9799a429-ab40-49fd-9b80-a0be6b44253e,9799a429-ab40-49fd-9b80-a0be6b44253e,906 Teakwood 40450,True,2025-10-02 15:13:02,,True,2025-10-02 15:13:03,2025-10-02 15:13:03,False,,,False,,,False,,,False,,,False,,
6c29b1b6-67bd-4fa4-9549-dd51758696b6,6c29b1b6-67bd-4fa4-9549-dd51758696b6,909 Astoria 785304,True,2025-10-08 16:48:37,,True,2025-10-08 16:48:38,2025-10-08 16:48:38,False,,,False,,,False,,,False,,,False,,
5bfe0402-d6cd-41bc-a10a-05455d3c2e56,5bfe0402-d6cd-41bc-a10a-05455d3c2e56,92 & 94 Kincheloe 552223,True,2025-10-16 12:05:35,,True,2025-10-16 12:05:35,2025-10-16 12:05:35,False,,,False,,,False,,,False,,,False,,
49b076bd-6eff-4c5e-abb7-7a4fefb57ec0,49b076bd-6eff-4c5e-abb7-7a4fefb57ec0,92 William St 773949,True,2025-10-08 22:22:17,,True,2025-10-08 22:22:17,2025-10-08 22:22:17,False,,,False,,,False,,,False,,,False,,
2de47cd9-583d-4902-9c42-b327bce65788,2de47cd9-583d-4902-9c42-b327bce65788,920 Corder Road Unit 5 738776,True,2025-10-14 20:01:43,,True,2025-10-14 20:01:43,2025-10-14 20:01:43,False,,,False,,,False,,,False,,,False,,
876c8b20-bd29-48c4-bfff-5c56f3523f0c,876c8b20-bd29-48c4-bfff-5c56f3523f0c,923 Holdings LLC 744497,True,2025-10-21 21:41:51,,True,2025-10-21 21:41:51,2025-10-21 21:41:51,False,,,False,,,False,,,False,,,False,,
7555ad00-4d03-4147-9d07-e2525cc3ef33,7555ad00-4d03-4147-9d07-e2525cc3ef33,"924 21st St, Woodward, OK, 73801, US 585167",True,2025-10-14 21:54:42,,True,2025-10-14 21:54:42,2025-10-14 21:54:42,False,,,False,,,False,,,False,,,False,,
ff2e3414-6932-4737-b825-cbcfb6781fd9,ff2e3414-6932-4737-b825-cbcfb6781fd9,924 Lebon Drive 793409,True,2025-10-12 19:18:12,,True,2025-10-12 19:18:12,2025-10-12 19:18:12,False,,,False,,,False,,,False,,,False,,
4c26439f-8c9e-4686-9f77-82f2c5c133ef,4c26439f-8c9e-4686-9f77-82f2c5c133ef,924 Waldkirch Ave 726566,True,2025-11-07 20:14:56,,True,2025-11-07 20:14:56,2025-11-07 20:14:56,False,,,False,,,False,,,False,,,False,,
28204807-1ca0-4b90-846f-133fbc1d5070,28204807-1ca0-4b90-846f-133fbc1d5070,925 Sixth Ave 586674,True,2025-11-12 20:50:05,,True,2025-11-12 20:50:06,2025-11-12 20:50:06,False,,,False,,,False,,,False,,,False,,
32fa392a-0d89-4a48-8073-7ae4e3c0d32a,32fa392a-0d89-4a48-8073-7ae4e3c0d32a,"926-928 East Locust STREET, Milwaukee, WI 53212 761947",True,2025-10-20 17:33:23,,True,2025-10-20 17:33:24,2025-10-20 17:33:24,False,,,False,,,False,,,False,,,False,,
3c72d4a1-1a58-47b9-a71a-13cfebf79847,3c72d4a1-1a58-47b9-a71a-13cfebf79847,928 N Lake Ave 640820,True,2025-09-19 18:08:12,,True,2025-09-19 18:08:12,2025-09-19 18:08:12,False,,,False,,,False,,,False,,,False,,
bab684c5-9c09-48b2-a014-9e124bf8251d,bab684c5-9c09-48b2-a014-9e124bf8251d,929 N 6th Street 311132,True,2025-11-02 22:50:43,,True,2025-11-02 22:50:44,2025-11-02 22:50:44,False,,,False,,,False,,,False,,,False,,
f0718018-d244-419d-9acd-d7d925aa459b,f0718018-d244-419d-9acd-d7d925aa459b,929931 e 6th st 301621,True,2025-10-01 15:28:42,,True,2025-10-01 15:28:43,2025-10-01 15:28:43,False,,,False,,,False,,,False,,,False,,
7b9ab67a-c622-49c9-a712-dda18a8eae54,7b9ab67a-c622-49c9-a712-dda18a8eae54,93 E Main St 530715,True,2025-10-17 01:52:52,,True,2025-10-17 01:52:53,2025-10-17 01:52:53,False,,,False,,,False,,,False,,,False,,
f39dae0e-bf40-43b9-a51a-6f249a7a47b8,f39dae0e-bf40-43b9-a51a-6f249a7a47b8,9453 Cypress Lane 545170,True,2025-10-06 18:19:01,,True,2025-10-06 18:19:01,2025-10-06 18:19:01,False,,,False,,,False,,,False,,,False,,
95faebf3-a9ab-4281-8bf3-adf17dede4bf,95faebf3-a9ab-4281-8bf3-adf17dede4bf,"9489 Pinkman Rd, Glen Allen, VA, 23059 790942",True,2025-10-06 23:47:39,,True,2025-10-06 23:47:40,2025-10-06 23:47:40,False,,,False,,,False,,,False,,,False,,
b71092a2-c267-4077-95e8-cf91cc8e4fcb,b71092a2-c267-4077-95e8-cf91cc8e4fcb,9527 Vilven 535742,True,2025-10-27 19:21:24,,True,2025-10-27 19:21:26,2025-10-27 19:21:26,False,,,False,,,False,,,False,,,False,,
0c88f5cf-29e6-4368-9e97-945c5f3ff22e,0c88f5cf-29e6-4368-9e97-945c5f3ff22e,957 Boston Way 10 582825,True,2025-10-07 18:07:22,,True,2025-10-07 18:07:22,2025-10-07 18:07:22,False,,,False,,,False,,,False,,,False,,
ae7ec105-2ed1-4024-a297-6e3e91107369,ae7ec105-2ed1-4024-a297-6e3e91107369,98 N Navarre 800423,False,,,False,,,False,,,False,,,False,,,False,,,False,,
b8736c50-af7d-45f9-89bb-732195ed65d2,b8736c50-af7d-45f9-89bb-732195ed65d2,990 Fir Street 785861,True,2025-10-02 01:16:12,,True,2025-10-02 01:16:12,2025-10-02 01:16:12,False,,,False,,,False,,,False,,,False,,
53da87f6-eb91-4798-b100-869d874aa710,53da87f6-eb91-4798-b100-869d874aa710,"9903 Magnolia Pointe Ct Glen Allen, VA 23059 506373",True,2025-10-13 17:40:55,,True,2025-10-13 17:40:55,2025-10-13 17:40:55,False,,,False,,,False,,,False,,,False,,
1eaa7dfe-5d54-44d0-9391-aa66c81a3ebe,1eaa7dfe-5d54-44d0-9391-aa66c81a3ebe,9th St Newton 756277,True,2025-10-21 23:05:24,,True,2025-10-21 23:05:24,2025-10-21 23:05:24,False,,,False,,,False,,,False,,,False,,
78c9e5c6-80a7-4119-bb8c-58e59ba3221f,78c9e5c6-80a7-4119-bb8c-58e59ba3221f,A2Z Construction & Remodel LLC 2242 NW 99 Ter 778314,True,2025-09-19 07:28:14,,True,2025-09-19 07:28:14,2025-09-19 07:28:14,False,,,False,,,False,,,False,,,False,,
67a15ec1-2423-4a89-acd2-b798ff1f02bc,67a15ec1-2423-4a89-acd2-b798ff1f02bc,A2Z Construction & remodel LLC 2146 NW 2a8b7ec1-e1e3-48ef-b1c6-e8de1684f799,True,2025-09-18 03:38:06,,True,2025-09-18 03:38:06,2025-09-18 03:38:06,False,,,False,,,False,,,False,,,False,,
4b83c74a-3351-4a06-8d04-90ae25716c5e,4b83c74a-3351-4a06-8d04-90ae25716c5e,AOP 792685,True,2025-10-17 15:08:05,,True,2025-10-17 15:08:06,2025-10-17 15:08:06,False,,,False,,,False,,,False,,,False,,
c2a2ea92-b7f2-4d21-877b-78e6a7e2bcfc,c2a2ea92-b7f2-4d21-877b-78e6a7e2bcfc,AVA Back Bay,True,2025-10-29 15:35:04,,True,2025-10-29 16:05:11,2025-10-29 16:05:11,False,,,False,,,False,,,False,,,False,,
a3e6c1b0-aa26-4d3e-9477-6a4c0d715ec1,a3e6c1b0-aa26-4d3e-9477-6a4c0d715ec1,AVA Ballston,True,2025-10-29 15:35:50,,True,2025-10-29 16:05:30,2025-10-29 16:05:30,False,,,False,,,False,,,False,,,False,,
090c7af1-35b9-4d01-8f46-70846c6aff15,090c7af1-35b9-4d01-8f46-70846c6aff15,AVA Esterra Park,True,2025-10-29 15:36:06,,True,2025-10-29 16:05:37,2025-10-29 16:05:37,False,,,False,,,False,,,False,,,False,,
3c8dfbd2-3ace-4b54-ad17-d265493029cb,3c8dfbd2-3ace-4b54-ad17-d265493029cb,AVA Fort Greene,True,2025-10-29 15:35:34,,True,2025-10-29 16:05:24,2025-10-29 16:05:24,False,,,False,,,False,,,False,,,False,,
06d5acd8-6241-4541-a3d5-3f96bedb08c4,06d5acd8-6241-4541-a3d5-3f96bedb08c4,AVA Nob Hill,True,2025-10-29 15:29:14,,True,2025-10-29 16:04:51,2025-10-29 16:04:51,False,,,False,,,False,,,False,,,False,,
7bf4d487-6f66-4ad2-bd3d-919e27ab4170,7bf4d487-6f66-4ad2-bd3d-919e27ab4170,AVA North Point,True,2025-10-29 15:35:15,,True,2025-10-29 16:05:16,2025-10-29 16:05:16,False,,,False,,,False,,,False,,,False,,
19803481-161f-46a9-80f4-15a440d1e74e,19803481-161f-46a9-80f4-15a440d1e74e,AVA Queen Anne,True,2025-10-29 15:36:02,,True,2025-10-29 16:05:35,2025-10-29 16:05:35,False,,,False,,,False,,,False,,,False,,
4c4243b4-ef9e-4772-932a-e22c1ec5ff6e,4c4243b4-ef9e-4772-932a-e22c1ec5ff6e,Abc 468026,True,2025-11-10 11:25:11,,True,2025-11-10 11:25:11,2025-11-10 11:25:11,False,,,False,,,False,,,False,,,False,,
4e7c0395-a042-4d3e-ad7e-15dadeed116c,4e7c0395-a042-4d3e-ad7e-15dadeed116c,Aberdeen 53400,True,2025-10-25 21:57:20,,True,2025-10-25 21:57:20,2025-10-25 21:57:20,False,,,False,,,False,,,False,,,False,,
536ae59d-c4e5-4180-bf5a-af32e0915def,536ae59d-c4e5-4180-bf5a-af32e0915def,Acero West Salem-12876,True,2025-10-02 07:46:47,,True,2025-10-02 07:46:48,2025-10-02 07:46:48,False,,,False,,,False,,,False,,,False,,
e4dc86e5-df7e-4efd-9ba7-af6d217fda81,e4dc86e5-df7e-4efd-9ba7-af6d217fda81,Airfield Acres - Lot 21 789101,True,2025-11-14 15:05:00,,True,2025-11-14 15:05:01,2025-11-14 15:05:01,False,,,False,,,False,,,False,,,False,,
3d5db74d-b8f5-4b04-8082-5b0fce770576,3d5db74d-b8f5-4b04-8082-5b0fce770576,Airview Drive A 778609,True,2025-10-01 19:52:58,,True,2025-10-01 19:52:58,2025-10-01 19:52:58,False,,,False,,,False,,,False,,,False,,
b6d815e0-0353-46c8-99e7-299bc09ce76b,b6d815e0-0353-46c8-99e7-299bc09ce76b,Alberta Duplex 153579,True,2025-11-10 04:56:04,,True,2025-11-10 04:56:04,2025-11-10 04:56:04,False,,,False,,,False,,,False,,,False,,
deeadb65-e516-4b9b-895e-7dddc232f7c8,deeadb65-e516-4b9b-895e-7dddc232f7c8,Aldridge at Town Village-18089,True,2025-11-15 19:38:57,,True,2025-11-15 19:38:58,2025-11-15 19:38:58,False,,,False,,,False,,,False,,,False,,
