snappt_property_id_c,reverse_etl_id_c,name,fraud_detection_enabled_c,fraud_detection_start_date_c,fraud_detection_updated_date_c,income_verification_enabled_c,income_verification_start_date_c,income_verification_updated_date_c,id_verification_enabled_c,id_verification_start_date_c,id_verification_updated_date_c,idv_only_enabled_c,idv_only_start_date_c,idv_only_updated_date_c,connected_payroll_enabled_c,connected_payroll_start_date_c,connected_payroll_updated_date_c,bank_linking_enabled_c,bank_linking_start_date_c,bank_linking_updated_date_c,verification_of_rent_enabled_c,vor_start_date_c,vor_updated_date_c
32fe3ac9-d6e1-485d-96c8-ea18d2eb0ffb,32fe3ac9-d6e1-485d-96c8-ea18d2eb0ffb,310 & 320 N Bennett 501598,True,2025-11-05 01:20:53,,True,2025-11-05 01:20:54,2025-11-05 01:20:54,False,,,False,,,False,,,False,,,False,,
c451e072-0e3b-4810-8742-a03a52e74c37,c451e072-0e3b-4810-8742-a03a52e74c37,310 3rd Avenue 562341,True,2025-11-04 18:23:36,,True,2025-11-04 18:23:36,2025-11-04 18:23:36,False,,,False,,,False,,,False,,,False,,
a5b08890-15e7-4cb7-ac2e-271b6976b8fe,a5b08890-15e7-4cb7-ac2e-271b6976b8fe,310 Fishel 791109,True,2025-11-15 21:51:23,,True,2025-11-15 21:51:23,2025-11-15 21:51:23,False,,,False,,,False,,,False,,,False,,
d3b40d04-04f8-4bdc-8b5b-90ab544856a2,d3b40d04-04f8-4bdc-8b5b-90ab544856a2,310 Forest Ave 775688,True,2025-09-23 18:53:47,,True,2025-09-23 18:53:47,2025-09-23 18:53:47,False,,,False,,,False,,,False,,,False,,
88bc7635-5a3b-4900-9de7-ffefde5046fd,88bc7635-5a3b-4900-9de7-ffefde5046fd,311 Gunckle Ave 45410 796278,True,2025-11-10 23:29:47,,True,2025-11-10 23:29:47,2025-11-10 23:29:47,False,,,False,,,False,,,False,,,False,,
dc1adaca-b971-4993-a338-60b8f91074ea,dc1adaca-b971-4993-a338-60b8f91074ea,3121 Eastern Ave 429059,True,2025-11-07 14:18:00,,True,2025-11-07 14:18:01,2025-11-07 14:18:01,False,,,False,,,False,,,False,,,False,,
d7b70dd1-428c-46f3-954c-1e8c2735a721,d7b70dd1-428c-46f3-954c-1e8c2735a721,314 Black Birch Dr 774482,True,2025-10-04 17:46:24,,True,2025-10-04 17:46:25,2025-10-04 17:46:25,False,,,False,,,False,,,False,,,False,,
93e8c692-3caf-4271-abdb-beec8e933c15,93e8c692-3caf-4271-abdb-beec8e933c15,315 Monroe 582903,True,2025-10-04 14:30:36,,True,2025-10-04 14:30:36,2025-10-04 14:30:36,False,,,False,,,False,,,False,,,False,,
a8e93725-3508-4e08-ae45-c1584d1cc068,a8e93725-3508-4e08-ae45-c1584d1cc068,316 Teresa Ln 08889244-c6e0-41ae-bf70-ab95881f17ef,True,2025-09-16 11:59:19,,True,2025-09-16 11:59:19,2025-09-16 11:59:19,False,,,False,,,False,,,False,,,False,,
d32ea8ef-1612-4f19-8001-97740588cfd4,d32ea8ef-1612-4f19-8001-97740588cfd4,317 Omega Ave 306504,True,2025-10-03 02:38:27,,True,2025-10-03 02:38:28,2025-10-03 02:38:28,False,,,False,,,False,,,False,,,False,,
e172fc38-0db3-42e3-9d24-99ce56b0163f,e172fc38-0db3-42e3-9d24-99ce56b0163f,32 Jones Circle 787736,True,2025-10-20 19:35:58,,True,2025-10-20 19:35:59,2025-10-20 19:35:59,False,,,False,,,False,,,False,,,False,,
5e91e30a-6094-4049-abcc-60f60eb90961,5e91e30a-6094-4049-abcc-60f60eb90961,320 Calle Miramar 793245,True,2025-10-18 22:56:56,,True,2025-10-18 22:56:56,2025-10-18 22:56:56,False,,,False,,,False,,,False,,,False,,
9cb56d52-df58-47ee-b967-dbe8f92fb6cd,9cb56d52-df58-47ee-b967-dbe8f92fb6cd,320 N. 1 St.,True,2025-10-03 20:56:03,,False,,,False,,,False,,,False,,,False,,,False,,
f1776baf-cff8-4da5-be73-b7eefc0fd5c0,f1776baf-cff8-4da5-be73-b7eefc0fd5c0,320 W St Paul st 595195,True,2025-09-30 20:41:52,,True,2025-09-30 20:41:52,2025-09-30 20:41:52,False,,,False,,,False,,,False,,,False,,
404c1656-7a0e-4310-b1a0-19fb2b72faa6,404c1656-7a0e-4310-b1a0-19fb2b72faa6,322 Pleasant Street Townhouses-16505,True,2025-10-27 17:25:11,,True,2025-10-27 17:25:12,2025-10-27 17:25:12,False,,,False,,,False,,,False,,,False,,
59891da7-3aad-4ffd-ba26-005a8e4943fe,59891da7-3aad-4ffd-ba26-005a8e4943fe,3220 W Belvedere 102760,True,2025-10-01 18:45:22,,True,2025-10-01 18:45:22,2025-10-01 18:45:22,False,,,False,,,False,,,False,,,False,,
bf7423a1-b2d4-4df2-8ff6-6494602414bd,bf7423a1-b2d4-4df2-8ff6-6494602414bd,324 Vine Street 386806,True,2025-10-29 13:06:00,,True,2025-10-29 13:06:01,2025-10-29 13:06:01,False,,,False,,,False,,,False,,,False,,
b9567997-687a-4c26-8412-22f7fdc09437,b9567997-687a-4c26-8412-22f7fdc09437,3241 Cortland e004e58d-609d-40f9-ab7e-64d86dd249ea,True,2025-09-15 18:32:48,,True,2025-09-15 18:32:49,2025-09-15 18:32:49,False,,,False,,,False,,,False,,,False,,
4fb231ba-0c16-453c-9bdc-18a5c7d1b3b0,4fb231ba-0c16-453c-9bdc-18a5c7d1b3b0,325 Williams Street 583461,True,2025-10-10 00:13:01,,True,2025-10-10 00:13:02,2025-10-10 00:13:02,False,,,False,,,False,,,False,,,False,,
9bde4a98-d9d2-40ab-97cb-f7dffe63b3c5,9bde4a98-d9d2-40ab-97cb-f7dffe63b3c5,32nd Ave 263221,True,2025-11-17 00:44:52,,True,2025-11-17 00:44:52,2025-11-17 00:44:52,False,,,False,,,False,,,False,,,False,,
479a3e11-b7fe-4e4a-b881-a3c50635c9b9,479a3e11-b7fe-4e4a-b881-a3c50635c9b9,3303 Saville St SW 769886,True,2025-11-17 02:05:50,,True,2025-11-17 02:05:50,2025-11-17 02:05:50,False,,,False,,,False,,,False,,,False,,
17c14251-3350-4be2-b09c-6377a034e7a9,17c14251-3350-4be2-b09c-6377a034e7a9,3303 Sir Thomas Dr 795261,True,2025-10-21 17:18:51,,True,2025-10-21 17:18:51,2025-10-21 17:18:51,False,,,False,,,False,,,False,,,False,,
96d396f2-d3d7-4117-8ceb-a8666c7b9776,96d396f2-d3d7-4117-8ceb-a8666c7b9776,3305 Eagle Pass 794852,True,2025-10-19 19:11:21,,True,2025-10-19 19:11:22,2025-10-19 19:11:22,False,,,False,,,False,,,False,,,False,,
6fec837a-d628-42e7-a9fe-723398fe52bc,6fec837a-d628-42e7-a9fe-723398fe52bc,3319 Athlone Ave 64481,True,2025-09-25 16:58:18,,True,2025-09-25 16:58:19,2025-09-25 16:58:19,False,,,False,,,False,,,False,,,False,,
09be4ca3-a5cd-4ca6-ad8c-518865982060,09be4ca3-a5cd-4ca6-ad8c-518865982060,3320 Bardstown Rd,True,2025-10-23 10:45:35,,False,,,False,,,False,,,False,,,False,,,False,,
f6333d78-19dd-4025-ae5a-3e3c918c9f2a,f6333d78-19dd-4025-ae5a-3e3c918c9f2a,3322 W Michigan 609f41af-212d-4b97-8400-e99cb626919c,True,2025-09-16 14:50:15,,True,2025-09-16 14:50:15,2025-09-16 14:50:15,False,,,False,,,False,,,False,,,False,,
841e907d-c577-4fbe-940c-e50fea3ec408,841e907d-c577-4fbe-940c-e50fea3ec408,3330 Nebraska street 782014,True,2025-10-01 14:31:06,,True,2025-10-01 14:31:06,2025-10-01 14:31:06,False,,,False,,,False,,,False,,,False,,
a8cb6cf3-d4af-4708-aede-7130beab7f23,a8cb6cf3-d4af-4708-aede-7130beab7f23,"3336 Fillmore St, Denver, CO, 80205, US 792492",True,2025-10-08 21:19:26,,True,2025-10-08 21:19:26,2025-10-08 21:19:26,False,,,False,,,False,,,False,,,False,,
4feda6c6-2340-4ac9-9300-45cf5f465645,4feda6c6-2340-4ac9-9300-45cf5f465645,334 N Walnut 7165daaf-d24e-4c1d-9f2c-2b2b3d242339,True,2025-09-16 20:08:52,,True,2025-09-16 20:08:52,2025-09-16 20:08:52,False,,,False,,,False,,,False,,,False,,
258a8dc3-eaf6-4ea8-bd69-3fec5b133717,258a8dc3-eaf6-4ea8-bd69-3fec5b133717,334336 Parkdale Ave. 578046,True,2025-10-03 16:14:13,,True,2025-10-03 16:14:13,2025-10-03 16:14:13,False,,,False,,,False,,,False,,,False,,
99ee1052-6b87-41ce-a3b7-d54a3dc8ce44,99ee1052-6b87-41ce-a3b7-d54a3dc8ce44,33450 Grand Prix 783365,True,2025-10-09 18:02:22,,True,2025-10-09 18:02:22,2025-10-09 18:02:22,False,,,False,,,False,,,False,,,False,,
03ccca06-5ccb-46b2-b825-5f0db004a79f,03ccca06-5ccb-46b2-b825-5f0db004a79f,336 Smith Street 160173,True,2025-11-12 17:44:19,,True,2025-11-12 17:44:19,2025-11-12 17:44:19,False,,,False,,,False,,,False,,,False,,
3ea5dd9f-0bbe-49ec-8fff-ae38811ea9d1,3ea5dd9f-0bbe-49ec-8fff-ae38811ea9d1,341 Berring Ln 798637,True,2025-11-09 17:20:06,,True,2025-11-09 17:20:06,2025-11-09 17:20:06,False,,,False,,,False,,,False,,,False,,
