address_city_s,address_postal_code_s,address_state_code_s,address_street_s,bank_statement_c,company_id_c,company_name_c,company_short_id_c,created_date,email_c,entity_name_c,identity_verification_enabled_c,last_modified_date,name,not_orphan_record_c,paystub_c,phone_c,phone_is_required_c,reverse_etl_id_c,short_id_c,snappt_property_id_c,status_c,trigger_rollups_c,unit_c,unit_is_required_c
Bellevue,98004,WA,10349 NE 10th Street,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:36:01,AvalonTowersBellevue@avalonbay.com,WA019,False,2025-10-29 15:36:01,Avalon Towers Bellevue,False,2,4254541770,True,f0daab84-4c53-4c46-9eb5-ece032511133,N9qLi4bfvu,f0daab84-4c53-4c46-9eb5-ece032511133,ACTIVE,True,397,True
Bellevue,98004,WA,10410 NE 2nd Street,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:36:00,AvalonMeydenbauer@avalonbay.com,WA018,False,2025-10-29 15:36:00,Avalon Meydenbauer,False,2,4254624009,True,d42352f2-66be-4ad0-bb35-e4e08a16d431,RBj8Z3WBUR,d42352f2-66be-4ad0-bb35-e4e08a16d431,ACTIVE,True,368,True
Bothell,98012,WA,19905 Bothell-Everett Hwy,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:59,arockmeadow@avalonbay.com,WA007,False,2025-10-29 15:35:59,eaves RockMeadow,False,2,4253987226,True,d6b66a58-2bc5-4c93-814f-e6f3743e437b,Jg0IWmjImd,d6b66a58-2bc5-4c93-814f-e6f3743e437b,ACTIVE,True,206,True
Reston,20194,VA,12000 Cameron Pond Dr.,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:57,avalonrestonlanding@avalonbay.com,VA565,False,2025-10-29 15:35:57,Avalon Reston Landing,False,2,7034377710,True,7635ec45-b183-41a7-9b9f-5404c8cea61b,lekqjPh9y7,7635ec45-b183-41a7-9b9f-5404c8cea61b,ACTIVE,True,400,True
Redmond,98052,WA,11305 183rd Place,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:57,bearcreek@avalonbay.com,WA003,False,2025-10-29 15:35:57,Avalon at Bear Creek,False,2,4255566700,True,ac72bb56-f67e-42c3-952e-b37b9029ff93,ylz8WofnAO,ac72bb56-f67e-42c3-952e-b37b9029ff93,ACTIVE,True,264,True
Vienna,22182,VA,1723 Gosnell Rd.,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:54,eavesTysonsCorner@eavesbyavalon.com,VA556,False,2025-10-29 15:35:54,eaves Tysons Corner,False,2,7032810331,True,5e27f206-06aa-4e1f-962f-8fe6f9391d18,aB47dZEqit,5e27f206-06aa-4e1f-962f-8fe6f9391d18,ACTIVE,True,217,True
Vienna,22180,VA,2750 Gallows Road,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:53,avalondunnloring@avalonbay.com,VA035,False,2025-10-29 15:35:53,Avalon Dunn Loring,False,2,7038443003,True,43ac967b-c04a-45a5-9a01-d22294eda24f,jqbNEVqOoJ,43ac967b-c04a-45a5-9a01-d22294eda24f,ACTIVE,True,440,True
Falls Church,22043,VA,2251 Pimmit Drive,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:52,FairfaxTowers@eavesbyavalon.com,VA030,False,2025-10-29 15:35:52,eaves Fairfax Towers,False,2,7038930001,True,eff687a4-ee20-46f7-87d7-06570bd42d3d,RYEzgR06b9,eff687a4-ee20-46f7-87d7-06570bd42d3d,ACTIVE,True,415,True
Arlington,22206,VA,2350 26th Court South,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:51,ArlingtonSquare@avalonbay.com,VA023,False,2025-10-29 15:35:51,Avalon at Arlington Square,False,2,7038920300,True,3f57af28-2890-474b-a663-77bb53573e9b,BzJYBUhmoC,3f57af28-2890-474b-a663-77bb53573e9b,ACTIVE,True,842,True
Arlington,22201,VA,4650 N Washington Blvd,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:50,ballston@AVAapartments.com,VA004,False,2025-10-29 15:35:50,AVA Ballston,False,2,7035274409,True,a3e6c1b0-aa26-4d3e-9477-6a4c0d715ec1,u2JPSNUrDY,a3e6c1b0-aa26-4d3e-9477-6a4c0d715ec1,ACTIVE,True,344,True
Dallas,75287,TX,4141 Horizon North Pkwy,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:49,NorthDallas@eavesbyavalon.com,TX016,False,2025-10-29 15:35:49,eaves North Dallas,False,2,9727385541,True,4150bbb9-9393-4925-803a-5e8dc9e66dc0,3m4BWj0X3B,4150bbb9-9393-4925-803a-5e8dc9e66dc0,ACTIVE,True,372,True
Frisco,75033,TX,12050 Research Road,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:48,avalonfrisconorth@avalonbay.com,TX015,False,2025-10-29 15:35:48,Avalon Frisco North,False,2,9723773000,True,24b20cbf-4c2f-4a78-a229-72817e144400,Go7y7Yl6XZ,24b20cbf-4c2f-4a78-a229-72817e144400,ACTIVE,True,349,True
Lewisville,75056,TX,1980 State Hw 121,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:47,avaloncastlehills@avalonbay.com,TX013,False,2025-10-29 15:35:47,Avalon Castle Hills,False,2,4694551411,True,3e7ecd53-a411-4250-8938-c994c01c752c,Se5aILzrbb,3e7ecd53-a411-4250-8938-c994c01c752c,ACTIVE,True,276,True
Benbrook,76126,TX,301 Mercedes Street,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:46,AvalonBenbrook@avalonbay.com,TX012,False,2025-10-29 15:35:46,Avalon Benbrook,False,2,8179168834,True,af253261-a8a4-4619-8f51-caa6934fae40,vbuWaUkosG,af253261-a8a4-4619-8f51-caa6934fae40,ACTIVE,True,301,True
Georgetown,78628,TX,2323 Wolf Ranch Parkway,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:45,avalonwolfranch@avalonbay.com,TX010,False,2025-10-29 15:35:45,Avalon Wolf Ranch,False,2,5126885626,True,d9a698c3-5e0a-45e2-87e7-b486ee786d28,DRGN5kdCk4,d9a698c3-5e0a-45e2-87e7-b486ee786d28,ACTIVE,True,303,True
Bee Cave,78738,TX,4810 Brisa Way,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:44,avalontownhomesatbeecave@avalonbay.com,TX006,False,2025-10-29 15:35:44,Avalon Townhomes at Bee Cave,False,2,7372734880,True,1ae73d0c-5933-40d8-8f7b-53a0b387efe2,jrfcFnZ3C6,1ae73d0c-5933-40d8-8f7b-53a0b387efe2,ACTIVE,True,126,True
New York,10001,NY,282 11th Avenue,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:40,AvalonWestChelsea@avalonbay.com,NY829,False,2025-10-29 15:35:40,Avalon West Chelsea,False,2,2125642813,True,6e7695d3-64ad-42eb-9500-1402ef01f3d5,0VnnvPA04K,6e7695d3-64ad-42eb-9500-1402ef01f3d5,ACTIVE,True,305,True
New York,10003,NY,22 East First Street,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:39,AvalonBoweryPlace@avalonbay.com,NY821,False,2025-10-29 15:35:39,Avalon Bowery Place II,False,2,2123877720,True,91e0ff51-94de-4aaf-947b-61b39530f527,BwMaHrOHNj,91e0ff51-94de-4aaf-947b-61b39530f527,ACTIVE,True,90,True
New York,10019,NY,510 West 52nd St.,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:38,avalonclinton@avalonbay.com,NY534,False,2025-10-29 15:35:38,Avalon Clinton South,False,2,2129578200,True,d80b9a6c-fcfc-4397-932e-9419b7f20820,uWNfvlLE3T,d80b9a6c-fcfc-4397-932e-9419b7f20820,ACTIVE,True,288,True
New York,10003,NY,11 East First Street,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:38,AvalonBoweryPlace@avalonbay.com,NY815,False,2025-10-29 15:35:38,Avalon Bowery Place I,False,2,2123877720,True,8f133fab-9f89-48cd-ba91-5305381548b4,HqZsjIhLis,8f133fab-9f89-48cd-ba91-5305381548b4,ACTIVE,True,206,True
New York,10019,NY,515 West 52nd St.,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:37,avalonclinton@avalonbay.com,NY533,False,2025-10-29 15:35:37,Avalon Clinton North,False,2,2129578200,True,8609d99c-e952-4f14-841a-a8dfee6c1e23,AvVRCP8zm8,8609d99c-e952-4f14-841a-a8dfee6c1e23,ACTIVE,True,339,True
Brooklyn,11201,NY,343 Gold Street,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:34,avafortgreene@avaapartments.com,NY026,False,2025-10-29 15:35:34,AVA Fort Greene,False,2,7185963143,True,3c8dfbd2-3ace-4b54-ad17-d265493029cb,xMdGbDhm8O,3c8dfbd2-3ace-4b54-ad17-d265493029cb,ACTIVE,True,631,True
Princeton,08540,NJ,100 Thanet Circle,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:33,avalonprincetoncircle@avalonbay.com,NJ044,False,2025-10-29 15:35:33,Avalon Princeton Circle,False,2,6093750982,True,a05bf3a3-03a7-4bfc-9737-a63689e9c4f8,DNI7ILSutx,a05bf3a3-03a7-4bfc-9737-a63689e9c4f8,ACTIVE,True,221,True
Pine Brook,07058,NJ,85 Bloomfield Ave,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:32,AvalonMontville@avalonbay.com,NJ043,False,2025-10-29 15:35:32,Avalon Montville,False,2,9784034040,True,13933e6e-75f0-491b-b108-52d1fc1b4456,v9EtdFRaJe,13933e6e-75f0-491b-b108-52d1fc1b4456,ACTIVE,True,349,True
Parsippany,07054,NJ,3 Campus Dr,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:31,avalonparsippany@avalonbay.com,NJ037,False,2025-10-29 15:35:31,Avalon Parsippany,False,2,9732414492,True,d3f100f3-ca8d-49cb-8592-c707cee1e2ae,fulz9KcPOh,d3f100f3-ca8d-49cb-8592-c707cee1e2ae,ACTIVE,True,410,True
Princeton,08540,NJ,275 N Harrison St,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:30,avalonprincetononharrison@avalonbay.com,NJ035,False,2025-10-29 15:35:30,Avalon Princeton on Harrison,False,2,6098033852,True,629196b9-7d29-4017-9c1b-bad697d8c85e,rWCZb14s7B,629196b9-7d29-4017-9c1b-bad697d8c85e,ACTIVE,True,200,True
Boonton,07005,NJ,1 Avalon Way,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:28,avalonboonton@avalonbay.com,NJ029,False,2025-10-29 15:35:28,Avalon Boonton,False,2,9738465524,True,4ac02c97-0368-4ab9-86f9-8b3e6d380e0e,a0SYgFG7et,4ac02c97-0368-4ab9-86f9-8b3e6d380e0e,ACTIVE,True,350,True
Somerville,08876,NJ,22 Robeson Street,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:28,AvalonSomervilleStation@avalonbay.com,NJ033,False,2025-10-29 15:35:28,Avalon Somerville Station,False,2,9086980542,True,e400c0b1-57e9-4a6a-b290-5c48a7d4e6ef,sNzO1vy52z,e400c0b1-57e9-4a6a-b290-5c48a7d4e6ef,ACTIVE,True,374,True
Hoboken,07030,NJ,800 Madison Street,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:27,avalonhoboken@avalonbay.com,NJ027,False,2025-10-29 15:35:27,Avalon Hoboken,False,2,2017985058,True,a6dd9e06-8476-45f0-bc32-1bdd3d724168,9YmGLzq50F,a6dd9e06-8476-45f0-bc32-1bdd3d724168,ACTIVE,True,217,True
Princeton,08540,NJ,100 Albert Way,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:26,avalonprinceton@avalonbay.com,NJ024,False,2025-10-29 15:35:26,Avalon Princeton,False,2,6094232903,True,47ab9ca5-be4c-4293-89ae-0ff85eb59ed4,5sWwZtOVSU,47ab9ca5-be4c-4293-89ae-0ff85eb59ed4,ACTIVE,True,280,True
Roseland,07068,NJ,100 Avalon Boulevard,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:25,AvalonRoseland@avalonbay.com,NJ023,False,2025-10-29 15:35:25,Avalon Roseland,False,2,9732282242,True,d11c64cc-d69b-4a84-a6d2-28c4bf1993b9,Tr5C194xhB,d11c64cc-d69b-4a84-a6d2-28c4bf1993b9,ACTIVE,True,136,True
Wharton,07885,NJ,111 East Dewey Avenue,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:24,AvalonWharton@avalonbay.com,NJ021,False,2025-10-29 15:35:24,Avalon Wharton,False,2,9733288582,True,15e376a4-c8a0-49af-b759-708a0ffb947c,5GZvSCuPzl,15e376a4-c8a0-49af-b759-708a0ffb947c,ACTIVE,True,247,True
Bloomingdale,07403,NJ,1000 Avalon Way,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:24,AvalonBloomingdale@avalonbay.com,NJ020,False,2025-10-29 15:35:24,Avalon Bloomingdale,False,2,9734920111,True,332f273d-5267-4f68-8d9d-f63a205f0508,cMTnnxco5m,332f273d-5267-4f68-8d9d-f63a205f0508,ACTIVE,True,174,True
North Bergen,07047,NJ,5665 Kennedy Blvd. Ste 1,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:23,AvalonNorthBergen@avalonbay.com,NJ015,False,2025-10-29 15:35:23,Avalon North Bergen,False,2,2013309800,True,20b2858d-2d19-402a-a616-c9232b7b94a7,wiXO2LE5mQ,20b2858d-2d19-402a-a616-c9232b7b94a7,ACTIVE,True,164,True
Florham Park,07932,NJ,One Florence Drive,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:22,Florham_Park@avalonbay.com,NJ008,False,2025-10-29 15:35:22,Avalon at Florham Park,False,2,9734109777,True,4b106934-58e8-4d32-ba4c-df115b61b98f,MGBdB09xRt,4b106934-58e8-4d32-ba4c-df115b61b98f,ACTIVE,True,270,True
West Windsor,08550,NJ,1000 Jamie Brooks Lane,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:22,eaveswestwindsor@eavesbyavalon.com,NJ006,False,2025-10-29 15:35:22,eaves West Windsor,False,2,6092759577,True,8b64aa7a-d4bd-4d9d-aa36-7f4b4e0fe6f8,sNwN0tv5KQ,8b64aa7a-d4bd-4d9d-aa36-7f4b4e0fe6f8,ACTIVE,True,512,True
Jersey City,07310,NJ,444 Washington Boulevard,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:21,acove@avalonbay.com,NJ002,False,2025-10-29 15:35:21,Avalon Cove,False,2,2012169200,True,3a91d641-2a30-407f-a8bf-0e300ba73b1d,nGIUvCaSaE,3a91d641-2a30-407f-a8bf-0e300ba73b1d,ACTIVE,True,504,True
Charlotte,28278,NC,15902 White Street,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:20,avalonatpalisades@avalonbay.com,NC012,False,2025-10-29 15:35:20,Avalon at Palisades,False,2,8338927666,True,b92fd900-85d7-4b3f-9cce-44e5e2211ce2,lU8dplVn2x,b92fd900-85d7-4b3f-9cce-44e5e2211ce2,ACTIVE,True,274,True
Morrisville,27560,NC,3055 Carrington Mill Blvd,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:20,avalonperimeter@avalonbay.com,NC008,False,2025-10-29 15:35:20,Avalon Perimeter Park,False,2,9198041633,True,9a4ad0e9-4bad-4506-a927-07253b7a1246,0ryfpkVUV8,9a4ad0e9-4bad-4506-a927-07253b7a1246,ACTIVE,True,262,True
Mooresville,28117,NC,151 Capital Avenue,2,e941b225-8fb5-479c-a5d4-fc23692ccb1c,AvalonBay Communities,2ThHFslqV4,2025-10-29 15:35:19,AvalonMooresville@avalonbay.com,NC007,False,2025-10-29 15:35:19,Avalon Mooresville,False,2,7042868416,True,c1eda4eb-e442-4321-9c8b-3d8e0524ed7d,bjPcZAowt5,c1eda4eb-e442-4321-9c8b-3d8e0524ed7d,ACTIVE,True,203,True
